Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2011-01-03,0.015546709676686588,0.014278059323638681,0.015546709676686588,0.024148595754692748,0.05964766996615434,0.03838586647822528,0.006897673587550779,0.05886658795627597,0.1686853029264288,0.2856746519748874,8221200.0,6098150.0,5026400.0,4754220.0,5681510.0,7509180.0,8758130.0,9003913.333333334,10747208.333333334,13957478.4,0,3
2011-01-04,-0.01777206981888413,-0.002501657352025455,-0.0037477611624233687,0.0019747058105832327,0.029046314465841272,0.019378847760954443,-0.020780903118579164,0.03870805173027936,0.15046821015477252,0.25164559363146677,11275100.0,9748150.0,7823800.0,6127900.0,5949960.0,7788405.0,8787937.5,9079318.333333334,10705260.833333334,13937120.0,1,4
2011-01-05,0.0041200539339858455,-0.013725237771070598,0.0016080896187458116,0.0016080896187458116,0.0221014108946207,0.020260821339794566,-0.011944934289590203,0.044525443943924214,0.19182797966931786,0.2652720819506167,9167100.0,10221100.0,9554466.666666666,7104280.0,6077820.0,7762605.0,8868537.5,9141141.666666666,10598229.166666666,13931270.4,2,5
2011-01-06,-0.005352130132739608,-0.0012541272635622214,-0.019003908645156553,-0.004997188256534502,0.009598101791186142,0.030198436626430958,0.01957386382166093,0.030010109977023358,0.17200581977802631,0.2525099667401718,6797500.0,7982300.0,9079900.0,7887200.0,5919060.0,7526235.0,8639582.5,9125010.0,10519378.333333334,13926964.8,3,6
2011-01-07,-0.00035894270910941106,-0.005709151733759632,-0.0016126198128341152,-0.004110242942648834,0.012352584905744868,0.04105747206173316,0.007180809435443747,0.019576888174672957,0.15187235552606193,0.2735528226143782,10495700.0,8646600.0,8820100.0,9191320.0,6454910.0,7567005.0,8602270.0,9145085.0,10445035.0,13908161.2,4,7
2011-01-10,-0.00035877278392681955,-0.0007175867141612224,-0.006065876229425005,-0.01970785840695688,0.003964820241875611,0.030023929721309184,0.014985843697286061,0.022356676644042395,0.1740693909345521,0.24971835608550852,5989200.0,8242450.0,7760800.0,8744920.0,6749570.0,7438400.0,8590032.5,9106845.0,10340675.833333334,13872813.6,0,10
2011-01-11,-0.0017948813883690296,-0.0021530102177033106,-0.0025111801194924732,-0.0037621580436031365,-0.0017948813883690296,0.02554919608241124,0.022750281167478015,0.02107814416544418,0.13127561169168467,0.25180202860316836,8320200.0,7154700.0,8268366.666666667,8153940.0,7140920.0,7608585.0,8573982.5,9078330.0,10230472.5,13877161.6,1,11
2011-01-12,0.004495558929593413,0.002692608546171371,0.0023328697275804,-0.0033896007134291972,-0.001786961876402371,0.040793519057241934,0.03868725282903185,0.030911934095081195,0.12313992055308987,0.2689829922744662,7137800.0,7729000.0,7149066.666666667,7748080.0,7426180.0,7392060.0,8519610.0,9014170.0,10180076.666666666,13845288.0,2,12
2011-01-13,0.0028642722266729592,0.007372707660851852,0.00556459313672053,0.004843013344454583,-0.00017837636149109493,0.055447674513610545,0.07549383725327141,0.028792953295957213,0.09799202989507427,0.24777704734072858,6677700.0,6907750.0,7378566.666666667,7724120.0,7805660.0,6988965.0,8055350.0,8824508.333333334,10113840.833333334,13809511.2,3,13
2011-01-14,0.0067831525301051965,0.009666853552179333,0.014205870391580389,0.012022274789772691,0.007862617377014436,0.05984101938522701,0.0734109351884642,0.01547666511978707,0.10565255492117753,0.26931026313016426,6098100.0,6387900.0,6637866.666666667,6844600.0,8017960.0,6892765.0,8006027.5,8576746.666666666,10020025.833333334,13781770.8,4,14
2011-01-18,0.009397192446046976,0.01624408756586848,0.01915488728140402,0.021899072440770162,0.001759630214906771,0.06151225802338245,0.07600202999623962,0.027031734959125808,0.11776239389507182,0.31867749882352325,7070500.0,6584300.0,6615433.333333333,7060860.0,7902890.0,6792200.0,7939597.5,8489110.0,9962615.0,13686703.6,1,18
2011-01-19,-0.011944418863116701,-0.002659470419782539,0.004105642516815777,0.011508619879704085,0.0077031645892498,0.03697322759613253,0.05820320751132502,0.01458325891967105,0.11428155070535762,0.333566221970661,8252400.0,7661450.0,7140333.333333333,7047300.0,7600620.0,6775290.0,7933835.0,8542568.333333334,9903907.5,13613580.4,2,19
2011-01-20,-0.0021333039258062403,-0.014052241713270797,-0.004787100886901818,0.0048334764620645565,0.0014274921933712381,0.02356045267950635,0.05378814192638437,0.0104353913314843,0.10802921979560365,0.32106981803520984,7770300.0,8011350.0,7697733.333333333,7173800.0,7460940.0,6769380.0,7675035.0,8535148.333333334,9870907.5,13559600.4,3,20
2011-01-21,0.003919439111107481,0.0017777738304585178,-0.010187879507932984,0.0058907152510978555,0.010762257408122089,0.020463656441414235,0.06543834751537969,0.020392624206207133,0.07955680051075298,0.3377694262432289,5531800.0,6651050.0,7184833.333333333,6944620.0,7334370.0,6626715.0,7624975.0,8473570.0,9759977.5,13516975.6,4,21
2011-01-24,0.004968539054669652,0.008907452052072884,0.006755145823835074,0.00407771029355275,0.016149008436987522,0.02870107534059385,0.05049238517812826,0.03585484962677521,0.09065887925452265,0.33223322820676016,6358700.0,5945250.0,6553600.0,6996740.0,6920670.0,6687790.0,7581560.0,8402838.333333334,9726038.333333334,13449648.8,0,24
