Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2012-02-23,0.00046259974022677675,0.0116945383769258,0.03388107437534238,0.02920708447321929,0.026824949554896227,0.0396587313983745,0.10690298902057438,0.058873992369914196,-0.026446077951575053,0.25942639178095805,11654200.0,14165350.0,13980633.333333334,11992560.0,11296470.0,11922270.0,11552862.5,12262573.333333334,14627134.166666666,16579424.0,3,23
2012-02-24,-0.004565992265264329,-0.0041055047518734344,0.0070751489398865886,0.025178547619047587,0.025056492678098063,0.02965260884432097,0.1118068010636677,0.033607338606273185,-0.03170854645832755,0.2511258971051604,9293700.0,10473950.0,12541466.666666666,11704500.0,10617320.0,11429765.0,11662240.0,12217401.666666666,14588785.833333334,16581210.8,4,24
2012-02-27,-0.003077274646165584,-0.007629216099197422,-0.007170145632356295,0.02599337223806253,0.027282505847089356,0.01615669044116297,0.13686021410885396,0.02888298091793562,-0.06297755776638403,0.22616580894212523,7340900.0,8317300.0,9429600.0,11715300.0,10318730.0,11145305.0,11434860.0,12186435.0,14484033.333333334,16540822.0,0,27
2012-02-28,0.010425206938122322,0.0073158510669650845,0.0027164546823152946,0.014442760742772398,0.035699421995684544,0.03249423336603119,0.1539843662095084,0.019749602664150823,-0.05144882071455947,0.2399228664940376,12413000.0,9876950.0,9682533.333333334,11475660.0,10851140.0,11344055.0,11249880.0,12196291.666666666,14335354.166666666,16527594.8,1,28
2012-02-29,-0.05302906066548341,-0.043156692658532836,-0.04610116230856798,-0.0500173985195167,-0.016933952158148413,-0.029649784769355647,0.08092629512052452,-0.03148035042503261,-0.07222729193328126,0.18973131840774338,44149000.0,28281000.0,21300966.666666668,16970160.0,14479790.0,12991880.0,12082287.5,12738603.333333334,14446929.166666666,16638250.8,2,29
2012-03-01,0.014121420042911836,-0.03965648626271001,-0.029644706400315135,-0.03704775662818727,-0.008922729112350702,-0.01739795373198816,0.06856082053053902,-0.018902401764710808,-0.08360374658823766,0.19562248888600697,19200700.0,31674850.0,25254233.333333332,18479460.0,15236010.0,13565205.0,12227660.0,12918061.666666666,14434090.833333334,16645235.2,3,1
2012-03-02,-0.001620580987812481,0.012477954150256654,-0.04121280070284172,-0.03419845634787111,-0.009880976190476232,-0.027535848683966524,0.06145101505866157,-0.005857105898878112,-0.07946873955952538,0.19052386780329322,9298100.0,14249400.0,24215933.333333332,18480340.0,15092420.0,13454630.0,12171370.0,12902251.666666666,14299661.666666666,16626152.0,4,2
2012-03-05,-0.004148142458774595,-0.005762001045783727,0.008278051360072869,-0.0352358946168182,-0.010158422103671794,-0.011870705153129935,0.04987954778729575,-0.015043400554785369,-0.06237620492869422,0.18864805404242202,12071400.0,10684750.0,13523400.0,19426440.0,15570870.0,12890435.0,12182615.0,12930410.0,14218483.333333334,16631515.6,0,5
2012-03-06,-0.017808615193792288,-0.02188288497974944,-0.02346800298020535,-0.062193830705117525,-0.048649320578895594,-0.026797441007190392,0.03498727802138579,-0.039551341424486686,-0.088719595726656,0.16706113142353818,15533200.0,13802300.0,12300900.0,20050480.0,15763070.0,13226725.0,12326182.5,13016608.333333334,14204206.666666666,16658702.8,1,6
2012-03-07,0.005716091070364415,-0.012194319789712638,-0.01629187847281166,-0.004017213635160166,-0.05383368157934898,-0.03576895761524368,0.045559137380191794,-0.014158278447000239,-0.07663225248899186,0.18770414639749888,9553300.0,12543250.0,12385966.666666666,13131340.0,15050750.0,13123675.0,12345717.5,12980255.0,14132794.166666666,16634679.6,2,7
2012-03-08,0.010083688501995702,0.015857418854162697,-0.002233595009970224,-0.007982726078970548,-0.04473474061415461,-0.019109798219584584,0.041855774343518615,-0.0067307394253871555,-0.052293551111016634,0.19577483579963229,8858200.0,9205750.0,11314900.0,11062840.0,14771150.0,13033810.0,12357887.5,12988658.333333334,14032470.833333334,16628444.8,3,8
2012-03-09,0.006655409043171634,0.016806208616812146,0.022618365506177796,0.0002405254356265818,-0.03396615651085533,-0.00976073658467469,0.04202421922745958,0.02710043746217572,-0.054820167328410885,0.1981852499050465,13698200.0,11278200.0,10703233.333333334,11942860.0,15211600.0,12914460.0,12501130.0,12961305.0,13974175.0,16642280.4,4,9
2012-03-12,-0.00787353023579973,-0.0012705227569610456,0.008800354189318682,-0.0035012799336412437,-0.038613803819693704,-0.012384779301093496,0.029243059320268605,0.04177980514572055,-0.047544810426920714,0.21134513946297395,6523800.0,10111000.0,9693400.0,10833340.0,15129890.0,12724310.0,12449162.5,12652695.0,13876030.833333334,16574515.2,0,12
2012-03-13,-0.016780783198246274,-0.024522189430154273,-0.0180299855882744,-0.0024584757675194524,-0.06449940444695934,-0.03110257390909721,0.019088334141916796,0.06154754438843324,-0.07668674523089514,0.1912800722519059,20047000.0,13285400.0,13423000.0,11736100.0,15893290.0,13372215.0,12727580.0,12281238.333333334,13937525.833333334,16601133.2,1,13
2012-03-14,-0.01682067744632143,-0.03331919650309334,-0.04093038703779339,-0.024812063044305388,-0.028729601321487497,-0.04517704778533527,-0.005794348909657243,0.04752842450563355,-0.08076495951990215,0.16499967755713163,28822100.0,24434550.0,18464300.0,15589860.0,14360600.0,14420195.0,13240300.0,12402908.333333334,14040782.5,16679952.0,2,14
2012-03-15,0.00946289987942417,-0.00751694995347596,-0.024171592844240863,-0.025411405042421342,-0.033191278835656424,-0.04181785115806402,-0.003217846415178971,0.03768605392478408,-0.0471458199264273,0.16412522816091757,12689300.0,20755700.0,20519466.666666668,16356080.0,13709460.0,14472735.0,13324002.5,12312325.0,13875890.833333334,16656301.2,3,15
2012-03-16,0.0013657871695333945,0.010841611356199321,-0.006161429337743107,-0.030532527030516676,-0.030299345444254944,-0.039880934523809475,0.0004962287526595333,0.04151874609410311,0.009386733240549505,0.15926408048917717,12549200.0,12619250.0,18020200.0,16126280.0,14034570.0,14563495.0,13434877.5,12312358.333333334,13538955.833333334,16651528.0,4,16
2012-03-19,0.00179784869563826,0.003166091343852706,0.01265895162867281,-0.02108203097125949,-0.0245094968129006,-0.034418941102398404,-0.002961750967284238,0.02936679906655093,0.025447353402114903,0.16209991020280645,9920800.0,11235000.0,11719766.666666666,16805680.0,13819510.0,14695190.0,13392480.0,12325433.333333334,13268514.166666666,16652996.4,0,19
2012-03-20,-0.00903515710217584,-0.007253552251948792,-0.005897671891014755,-0.013370289340043917,-0.01579589457521613,-0.06367675561509156,-0.01857072153540773,0.018897944288675417,-0.0031127434752927785,0.14101474678679637,11643700.0,10782250.0,11371233.333333334,15125020.0,13430560.0,14596815.0,13462770.0,12319560.0,13156176.666666666,16653407.2,1,20
2012-03-21,0.0004996065540621153,-0.008540064571818995,-0.006757569620131854,0.00401077879253342,-0.02090079994802907,-0.07360931451822217,-0.011110351555778886,0.02672400786380469,0.02554094209742086,0.150768609748825,6672700.0,9158200.0,9412400.0,10695140.0,13142500.0,14096625.0,13442035.0,12265965.0,13030315.833333334,16612031.6,2,21
2012-03-22,-0.003994756707051517,-0.003497145959622028,-0.012500705798643486,-0.00937419283121188,-0.03454738646265354,-0.07773665870450441,-0.0411608645734991,0.02085604914408612,0.011858021785504658,0.1458424007555077,11107700.0,8890200.0,9808033.333333334,10378820.0,13367450.0,14069300.0,12995785.0,12391675.0,12978373.333333334,16603698.0,3,22
2012-03-23,0.012282959917398584,0.008239135773834505,0.00874285865412916,0.0014258896201011506,-0.029150173423783787,-0.06212621058180823,-0.03431580595884964,0.04273445761449968,0.02195369507723255,0.16594490516539895,10689000.0,10898350.0,9489800.0,10006780.0,13066530.0,14139065.0,12784415.0,12487848.333333334,12927695.833333334,16615830.0,4,23
2012-03-26,0.01776756650633038,0.030268764730955855,0.0261530916729813,0.017389678009522402,-0.004058962692114143,-0.04251603452270303,-0.027046262490109108,0.08852542599831437,0.021371687688855445,0.18949414422647393,13226700.0,11957850.0,11674466.666666666,10667960.0,13736820.0,14433355.0,12789330.0,12434358.333333334,12919581.666666666,16643356.0,0,26
2012-03-27,-0.007055894418098285,0.010586306014896962,0.022999297104749683,0.019421719246183633,0.005791755900337092,-0.05908121335289607,-0.028506778721102077,0.08580556966357777,0.03552401697236762,0.17718329382250375,10908700.0,12067700.0,11608133.333333334,10520960.0,12822990.0,14358140.0,12851097.5,12285966.666666666,12810487.5,16643993.2,1,27
2012-03-28,-0.01059795360824689,-0.01757906998463754,-0.00012384077337856958,0.008114274659509757,0.012157598012764392,-0.016921286252656764,-0.046069358526600435,0.06263563186276633,0.012855812805777633,0.15479761079080778,11008200.0,10958450.0,11714533.333333334,11388060.0,11041600.0,12701100.0,12846490.0,12288558.333333334,12776120.0,16627116.8,2,28
2012-03-29,-0.001424035707511484,-0.012006897451393717,-0.018978072468786022,0.01071624945156513,0.0012416004315669582,-0.03199088871021616,-0.04883226644057881,0.03437661024084937,0.004922387534351591,0.15862070744153822,11026900.0,11017550.0,10981266.666666666,11371900.0,10875360.0,12292410.0,12928807.5,12249243.333333334,12764765.0,16608271.2,3,29
2012-03-30,0.005208308564039532,0.003776856039157117,-0.006861124514177752,0.0036525475370057237,0.00508364528672689,-0.02536973128218667,-0.05220700288441393,0.03452228803741919,0.01846967036868752,0.15932494019808185,7534000.0,9280450.0,9856366.666666666,10740900.0,10373840.0,12204205.0,12829417.5,12182315.0,12719403.333333334,16599666.8,4,30
2012-04-02,0.00505802507580877,0.010292677395167926,0.008853984547519733,-0.008880730251121571,0.008354514718844408,-0.016359747045931128,-0.028036250465498957,0.03270378395679918,-0.002021204090862927,0.14706088390578897,7541700.0,7537850.0,8700866.666666666,9603900.0,10135930.0,11977720.0,12434077.5,12114316.666666666,12707380.0,16556652.4,0,2
2012-04-03,-0.01871856488623347,-0.013755218781002276,-0.008618551640740102,-0.020521967026403853,-0.001498819662186457,-0.017271039040031466,-0.04360566039741376,0.01711197233674233,-0.013633602209737194,0.1229807092646189,16822300.0,12182000.0,10632666.666666666,10786620.0,10653790.0,12042175.0,12634450.0,12231513.333333334,12778758.333333334,16581100.4,1,3
2012-04-04,-0.01676147361787128,-0.03516628777259967,-0.030286134662167785,-0.02662366499361224,-0.018725422064303388,-0.03923484571182401,-0.07360041379376092,0.004536785942492072,-0.037057381999797245,0.10315074391799683,15975600.0,16398950.0,13446533.333333334,11780100.0,11584080.0,12363290.0,12743482.5,12351575.0,12821322.5,16607055.6,2,4
2012-04-05,0.006996952808481227,-0.009881800049295064,-0.02841539182011299,-0.018415184886006797,-0.007896277149376796,-0.042170867873734696,-0.06047478931750738,-0.002080187859809457,-0.024584133864741786,0.10197684527420714,8967700.0,12471650.0,13921866.666666666,11368260.0,11370080.0,12368765.0,12701287.5,12361513.333333334,12826654.166666666,16590413.6,3,5
2012-04-09,0.006695704714745787,0.013739507053135425,-0.003252260949729524,-0.016962744169835453,-0.013372153862268088,-0.04213252668191725,-0.05148201877200298,-0.0018788939923454206,-0.024663397478460136,0.11728825096248063,8245800.0,8606750.0,11063033.333333334,11510620.0,11125760.0,12096145.0,12505302.5,12366135.0,12814220.0,16582974.4,0,9
2012-04-10,0.010855311879755192,0.01762370055743423,0.024743965567026516,-0.01129247561933866,-0.02007292044061748,-0.024050407897541315,-0.036137328204722485,0.00448934391790301,-0.009346876440378571,0.1376315575338496,14288500.0,11267150.0,10500666.666666666,12859980.0,11231940.0,12484380.0,12604345.0,12460901.666666666,12860243.333333334,16580336.0,1,10
2012-04-11,-0.0001862135250324526,0.010667076948832177,0.017434205260996816,0.007380123881294276,-0.013293297804052306,-0.007578533439706714,-0.0384453954523728,0.01136513912360737,-0.004757717616354795,0.13509523474680352,10005400.0,12146950.0,10846566.666666666,11496600.0,11141610.0,11982300.0,12677257.5,12479153.333333334,12815365.0,16564820.8,2,11
2012-04-12,0.010119761154539386,0.009931663193109896,0.02089478637431097,0.034921377492209915,0.00736797744312967,0.019615152363814836,-0.0264480500971771,0.013707146417445415,0.01770189584355708,0.13135386456232334,9229900.0,9617650.0,11174600.0,10147460.0,10963780.0,11002690.0,12711442.5,12494430.0,12821208.333333334,16545044.0,3,12
2012-04-13,-0.011370565667558008,-0.001365871921766293,-0.001551831102973411,0.016044520447786148,-0.0026661272486738774,-0.00142783708184957,-0.04318597916134692,-0.004641088936593207,0.01952210129879961,0.1089279743069016,10041000.0,9635450.0,9758766.666666666,10362120.0,10865190.0,10870275.0,12671505.0,12506093.333333334,12760154.166666666,16508721.6,4,13
2012-04-16,-0.0024246129030296437,-0.013767609350355259,-0.003787173114110476,0.006839505767695098,-0.010239255188725926,-0.0052076626433787965,-0.04488091071428557,-0.004714018082657034,0.005892696692761046,0.09956838687712422,6670500.0,8355750.0,8647133.333333334,10047060.0,10778840.0,10576340.0,12569917.5,12482031.666666666,12704620.833333334,16466043.2,0,16
2012-04-17,-0.0013087809475168521,-0.0037302205633737984,-0.015058371513061553,-0.005276262994056036,-0.01650915654217311,-0.008292567814655927,-0.04242608751385413,-0.011229758261193878,-0.004782039379405356,0.09812929272188753,7587100.0,7128800.0,8099533.333333333,8706780.0,10783380.0,10459655.0,12577422.5,12414871.666666666,12682848.333333334,16452591.2,1,17
2012-04-18,-0.0058658471138844925,-0.0071669509524576736,-0.009574186773732563,-0.01092698158261085,-0.0036275001790448957,-0.005120882872638455,-0.06847155728051557,-0.023596505918202837,-0.03792498430883462,0.08744025938566558,7463000.0,7525050.0,7240200.0,8198300.0,9847450.0,10250620.0,12423717.5,12392053.333333334,12560616.666666666,16427576.0,2,18
2012-04-19,0.0007532170077610978,-0.005117048361934495,-0.0064191322140477736,-0.020098365459711665,0.014121149425303292,-0.004868697122021981,-0.07811963018249535,-0.0159249557411566,-0.04761052141973188,0.08647940280498156,9914400.0,8688700.0,8321500.0,8335200.0,9241330.0,10412705.0,12254665.0,12432258.333333334,12500600.833333334,16426796.0,3,19
2012-04-20,0.00068995800558036,0.0014436947014460078,-0.004430620904836258,-0.008144314275002396,0.007769534555865265,-0.0001880929916862062,-0.0779101299754913,-0.04134121549502734,-0.0590386896071009,0.08626675584757804,9148800.0,9531600.0,8842066.666666666,8156760.0,9259440.0,10314760.0,12192030.0,12102110.0,12444533.333333334,16401005.6,4,20
2012-04-23,-0.002945882039746439,-0.0022579565690628023,-0.0015064402925922815,-0.008662594661360212,-0.0018823367598147511,-0.015229319725309942,-0.076409390382846,-0.04902251930358059,-0.06219778511371843,0.08669218176348603,8876800.0,9012800.0,9313333.333333334,8598020.0,9322540.0,10224150.0,12181607.5,11930993.333333334,12440482.5,16371712.8,0,23
2012-04-24,0.0014458791090641299,-0.0015042623199812422,-0.0008153421922310056,-0.005928218408736363,-0.011173202563381723,-0.031021844197877457,-0.07221895292170555,-0.05722908174688357,-0.04804585390333094,0.06769441154881539,5200600.0,7038700.0,7742066.666666667,8120720.0,8413750.0,9822845.0,12128100.0,11800501.666666666,12413510.833333334,16304731.6,1,24
2012-04-25,0.0020087381919258185,0.00345752169357727,0.0005014542027717006,0.0019458728509931245,-0.009002371248422514,-0.02217599785052693,-0.07994702634310269,-0.05005061030798441,-0.046361630829202194,0.06541174437403408,15093700.0,10147150.0,9723700.0,9646860.0,8922580.0,10032095.0,12195117.5,11911430.0,12411496.666666666,16282090.4,2,25
2012-04-26,0.008833504850066065,0.010859987240552593,0.012321568578292696,0.010035790442517456,-0.010264278001185123,-0.0029719275268381695,-0.019842924943091145,-0.04890437125868963,-0.047497924375936695,0.0568353631566374,10918700.0,13006200.0,10404333.333333334,9847720.0,9091460.0,10027620.0,11364360.0,11906866.666666666,12381398.333333334,16215365.2,3,26
2012-04-27,0.0021735453156155327,0.011026250188768794,0.013057137230562343,0.011533233551038302,0.0032949889973892255,0.0006200768887654196,-0.0313906486321911,-0.04824246931165921,-0.06021427870827922,0.07293398516231675,8906600.0,9912650.0,11639666.666666666,9799280.0,8978020.0,9921605.0,11107007.5,11926406.666666666,12308866.666666666,16154615.2,4,27
2012-04-30,0.00309827726179579,0.005278556823440139,0.014158689830807258,0.017665165501627333,0.008849544671900578,-0.0014803232630248297,-0.026812499141817825,-0.05361004290657623,-0.05250219891710162,0.08006404857005434,8007300.0,8456950.0,9277533.333333334,9625380.0,9111700.0,9945270.0,11074737.5,11868035.0,12283424.166666666,16089782.0,0,30
2012-05-01,-0.003459340145189671,-0.00037178087830647133,0.0018009563547225493,0.012680501958308277,0.0066771107644305605,-0.009942279244601893,-0.026139373117031295,-0.03769978547900121,-0.07806600361335014,0.09199222478825497,7414800.0,7711050.0,8109566.666666667,10068220.0,9094470.0,9938925.0,10958322.5,11602360.0,12177448.333333334,15979013.2,1,1
2012-05-02,-0.004525235360298585,-0.007968921177139987,-0.004895333842628302,0.006076939170434059,0.008034636972376274,0.004377991146275573,-0.012968660349760297,-0.039418574446285604,-0.07456925646613999,0.11932804684374387,5632300.0,6523550.0,7018133.333333333,8175940.0,8911400.0,9379425.0,10710800.0,11549441.666666666,12090599.166666666,15796406.4,2,2
2012-05-03,-0.010087770349032188,-0.014567356174240764,-0.017976302879407546,-0.012792634992191743,-0.0028852287536637045,0.011195177925283017,-0.028478908865155916,-0.06322920559627354,-0.07613183859520622,0.09408119557987882,13172000.0,9402150.0,8739700.0,8626600.0,9237160.0,9239245.0,10801267.5,11575403.333333334,12097750.0,15752365.6,3,3
2012-05-04,0.0031452475111954925,-0.006974251372420359,-0.011467926603796919,-0.011835443926278333,-0.0004387113142219068,0.0073274146589275,-0.0351524566502448,-0.05359049851632047,-0.06818977485210798,0.0820328103530732,11389600.0,12280800.0,10064633.333333334,9123200.0,9461240.0,9360340.0,10864552.5,11587638.333333334,12093924.166666666,15742504.8,4,4
2012-05-07,-0.002445594767381931,0.0006919607429580754,-0.0094027899471395,-0.017296781032345554,6.283396969997135e-05,-0.0018196210648057098,-0.043875482513659025,-0.05320796207099243,-0.08553693033594789,0.07559167311392878,4927800.0,8158700.0,9829800.0,8507300.0,9066340.0,9194440.0,10645292.5,11401681.666666666,12062263.333333334,15717075.2,0,7
2012-05-08,-0.01936133996276923,-0.021759584738448634,-0.018682776506996457,-0.032977974021536016,-0.020715649327388896,-0.03165739174460369,-0.05494642645771497,-0.06665070639374593,-0.09930714375243321,0.0645558035477729,17852300.0,11390050.0,11389900.0,10594800.0,10331510.0,9372630.0,10928505.0,11527106.666666666,12161979.166666666,15702971.2,1,8
2012-05-09,-0.00980768589743597,-0.028979135919296795,-0.03135385946351121,-0.03810944113853765,-0.032264090723721606,-0.040976008649456386,-0.04824400403738749,-0.07784606524524107,-0.10896400490906788,0.053755407701900904,13864000.0,15858150.0,12214700.0,12241140.0,10208540.0,9565560.0,10773930.0,11640025.0,12201113.333333334,15683505.6,2,9
2012-05-10,0.0019421440930786904,-0.007884589743589743,-0.027093273483866365,-0.026420060222557273,-0.03887471302785017,-0.04873997016730125,-0.03008085974452579,-0.0738989430917586,-0.09760358864216634,0.0627617845649322,7460100.0,10662050.0,13058800.0,11098760.0,9862680.0,9477070.0,10239880.0,11633318.333333334,12137503.333333334,15644271.2,3,10
2012-05-11,-0.007818091159317864,-0.005891130925803401,-0.015641038461538415,-0.0370602806981859,-0.048457099750368715,-0.04532177636350232,-0.04668490133244474,-0.08655049023525974,-0.0810293687242597,0.056339019616806096,8285600.0,7872850.0,9869900.0,10477960.0,9800580.0,9389300.0,10129787.5,11577436.666666666,11969309.166666666,15637146.4,4,11
2012-05-14,-0.014521985081036526,-0.022226542037176666,-0.02032756509142508,-0.04871762573902905,-0.06517174866655095,-0.056898944295820764,-0.061810296432542544,-0.09922617857142857,-0.09718406804629709,0.04552989341129288,13388200.0,10836900.0,9711300.0,12170040.0,10338670.0,9725185.0,10150762.5,11621673.333333334,11962770.0,15621930.8,0,14
2012-05-15,-0.01050681939461029,-0.024876224601149133,-0.03249983116883559,-0.04012817307692307,-0.07178280124919667,-0.06558499219968805,-0.07333369201890438,-0.10522856509488265,-0.08415899082568812,0.028434057894200837,13354500.0,13371350.0,11676100.0,11270480.0,10932640.0,10013555.0,10236605.0,11722800.0,11890468.333333334,15633337.2,1,15
2012-05-16,-0.0018698944213336732,-0.012357067172972025,-0.026699603108877312,-0.032433443177099286,-0.06930686392195917,-0.061829082440889804,-0.06663334582422575,-0.12606710616145222,-0.0958804137182313,0.02615868971474189,16750700.0,15052600.0,14497800.0,11847820.0,12044480.0,10477940.0,10364280.0,11775125.0,11929270.833333334,15667947.6,2,16
2012-05-17,0.022347088475648036,0.020435407358240676,0.009713876829262169,-0.012728571099604014,-0.038812341707162634,-0.04158558797653589,-0.04625181746605889,-0.11645656740538257,-0.0729842798885606,0.03600242606270165,18080700.0,17415700.0,16061966.666666666,13971940.0,12535350.0,10886255.0,10649480.0,11798528.333333334,11984249.166666666,15647518.8,3,17
2012-05-18,0.011452879356291579,0.034055906340215714,0.03212233096960304,0.006447024048541472,-0.030852185170551216,-0.03127736128207037,-0.03145957122130105,-0.10675066797478516,-0.05416151361670174,0.04545762638899231,12994200.0,15537450.0,15941866.666666666,14913660.0,12695810.0,11078525.0,10696642.5,11820861.666666666,12041717.5,15635745.2,4,18
2012-05-21,0.0006469815468070905,0.01210727070470008,0.034724921429984734,0.02193875607032636,-0.027847673776116855,-0.027786589586307198,-0.04259273845473133,-0.10207282359804504,-0.07189588093692978,0.04078335125602939,7542400.0,10268300.0,12872433.333333334,13744500.0,12957270.0,11011805.0,10617977.5,11791673.333333334,12004537.5,15606122.8,0,21
2012-05-22,-0.0166181189764546,-0.015981889045967868,-0.004712048336805275,0.0156270663941811,-0.025128192307692254,-0.045323294815003856,-0.07493912682259574,-0.11426904684220807,-0.08868649662372674,0.023556332971377936,11302700.0,9422550.0,10613100.0,13334140.0,12302310.0,11316910.0,10569877.5,11857703.333333334,12022069.166666666,15607438.4,1,22
2012-05-23,-0.0030247698181909977,-0.01959262280993046,-0.018958317328534813,0.014451946332372234,-0.018450223224896645,-0.050119034272617324,-0.07118359252684414,-0.12605919286243616,-0.10879920916948205,0.02293883401066754,18854500.0,15078600.0,12566533.333333334,13754900.0,12801360.0,11504950.0,10768522.5,11965061.666666666,12080676.666666666,15643714.4,2,23
2012-05-24,-0.0013849822379955468,-0.004405562803714291,-0.020950469613338463,-0.009096851915637694,-0.021709633088850877,-0.059740390360432105,-0.06253477377669403,-0.07839789122153029,-0.10741024855832548,0.011422892680485575,9697100.0,14275800.0,13284766.666666666,12078180.0,13025060.0,11443870.0,10735745.0,11390863.333333334,12064733.333333334,15641758.0,3,24
2012-05-25,0.008387748275866747,0.006991149155492371,0.003945232720341529,-0.012099708597223424,-0.005730691660988496,-0.053910098713902066,-0.053323450231420266,-0.08360847437963836,-0.10093047517069065,0.020315383723037872,6212900.0,7955000.0,11588166.666666666,10721920.0,12817790.0,11309185.0,10615395.0,11174400.0,12046230.833333334,15624612.4,4,25
2012-05-29,-0.010872341342064384,-0.002575787528544149,-0.003957202346563826,-0.023472293183535387,-0.0020484900277739637,-0.06708673501708884,-0.06846774822562751,-0.09210047113383357,-0.09741813481994421,0.007404442468028849,11243100.0,8728000.0,9051033.333333334,11462060.0,12603280.0,11470975.0,10708122.5,11206816.666666666,12054534.166666666,15596123.2,1,29
2012-05-30,0.005893259014878582,-0.005043155850812608,0.003302291703261462,-0.0011178195539476299,0.014491778599847294,-0.0583312831123296,-0.06769361645153271,-0.08294591305569243,-0.09674152501599864,0.016120428093645556,16764800.0,14003950.0,11406933.333333334,12554480.0,12944310.0,11938475.0,10938700.0,11285040.0,12107725.0,15608971.6,2,30
2012-05-31,-0.0019090842759771354,0.003972924010781975,-0.0069426123172536824,0.0,0.014451946332372234,-0.05585653666745216,-0.05172308494416844,-0.06810081256485834,-0.10495867550030735,0.009319624488619116,10114300.0,13439550.0,12707400.0,10806440.0,12280670.0,12162575.0,10771000.0,11194725.0,12105666.666666666,15599003.2,3,31
2012-06-01,0.03878119769097754,0.03679807684028491,0.04290819645323274,0.040221886527392,0.03075914206624719,-0.009247033973409868,0.0018446217612595461,-0.037462597400764075,-0.051090469962416396,0.046650745525006476,27399400.0,18756850.0,18092833.333333332,14346900.0,13212540.0,12873945.0,11056595.0,11492160.0,12236207.5,15662710.4,4,1
2012-06-04,-0.001142812698412654,0.037594065347383854,0.03561321083238189,0.030390452008993707,0.017923027798323554,-0.01348212194467846,-0.006253496383721746,-0.048160648887709656,-0.05456723153487608,0.04587162007541057,11462100.0,19430750.0,16325266.666666666,15396740.0,13059330.0,12877570.0,11118955.0,11535558.333333334,12262108.333333334,15667996.8,0,4
2012-06-05,-0.0011442155605804194,-0.002285720634920718,0.03640683407224743,0.04052439966827159,0.016100905894635753,-0.012195140656334758,-0.013992571186313918,-0.055535555489375166,-0.029940155875666563,0.048928650276064856,8095300.0,9778700.0,15652266.666666666,14767180.0,13114620.0,13035945.0,11115192.5,11442176.666666666,12201740.833333334,15661928.0,1,5
2012-06-06,0.0004455135576273417,-0.0006992117664982311,-0.0018412253968252967,0.03488909788982686,0.03373227862003847,0.00775645512820522,-0.024146485754941494,-0.04761616082078424,-0.007825749595943399,0.04416849819564961,15771600.0,11933450.0,11776333.333333334,14568540.0,13561510.0,12931910.0,11152270.0,11596306.666666666,12124500.833333334,15694441.6,2,6
2012-06-07,-0.01723813293895482,-0.016800299203260094,-0.017925291600069726,0.018994889163530315,0.018994889163530315,0.00019420599343433764,-0.04078976044248883,-0.04805916731868454,0.010530453335930723,0.035245207878410456,18921600.0,17346600.0,14262833.333333334,16330000.0,13568220.0,13184790.0,11375175.0,11577550.0,11929394.166666666,15720748.4,3,7
2012-06-08,0.0014886472491908442,-0.015775147188944683,-0.01533666167326364,-0.017587326984127016,0.021927164072989447,-0.0002584997025650848,-0.04898587060207504,-0.03033158355379406,0.015755228572766677,0.04710016790687788,11074800.0,14998200.0,15256000.0,13065080.0,13705990.0,13365525.0,11421297.5,11281761.666666666,11842335.0,15713090.4,4,8
2012-06-11,0.004071641028156048,0.005566349514563251,-0.011767736897308367,-0.012458720523703004,0.017553105337121844,0.011721822241753443,-0.034131207927962426,-0.03551031120548409,0.0008374992163242556,0.04499901183828636,9166600.0,10120700.0,13054333.333333334,12605980.0,14001360.0,13409575.0,11399437.5,11223050.0,11767687.5,15706002.8,0,11
2012-06-12,0.007080368131562986,0.011180837877097893,0.01268612944983838,-0.0043273005239103934,0.03602173788844576,0.033899457689824164,-0.024928329960748452,-0.03000617427142882,0.010266753091843439,0.049222185126817086,13241100.0,11203850.0,11160833.333333334,13635140.0,14201160.0,13402220.0,11563702.5,11234581.666666666,11773470.0,15700764.4,1,12
2012-06-13,0.004218253678078598,0.011328488598554953,0.01544625516567577,-0.0005725589720254609,0.034296562851778845,0.049285359647209814,-0.019532012480499295,-0.027662609757103995,0.0008918270070537027,0.054708961168631554,10109800.0,11675450.0,10839166.666666666,12502780.0,13535660.0,13239985.0,11626770.0,11237731.666666666,11781582.5,15697063.6,2,13
2012-06-14,0.004009706084830311,0.008244873720349322,0.015383618593050707,0.021035598705501535,0.040430056734931386,0.05546629607745146,-0.009792216556301803,-0.014862954634891845,0.0037541103651281826,0.05208748763388704,11502400.0,10806100.0,11617766.666666666,11018940.0,13674470.0,12977570.0,11727755.0,11235376.666666666,11777468.333333334,15666252.8,3,14
2012-06-15,0.0005704976228209091,0.004582491235440855,0.008820075024028151,0.020099528730033622,0.0021587047619047173,0.03298424673460243,-0.00997301053635502,-0.014793152090680772,0.01153552346032205,0.052056235766554826,13099300.0,12300850.0,11570500.0,11423840.0,12244460.0,12728500.0,11807377.5,11342486.666666666,11804225.833333334,15676796.4,4,15
