Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2011-01-25,0.0026487648571609235,0.0047924864523150035,0.015423645890257687,0.022432271708138884,0.05610691815937896,0.03967065464257091,0.03258088746398058,-0.017879735020808196,0.038945152267446215,-0.022738651731768367,946200.0,1188200.0,1541700.0,1465580.0,1512950.0,1297400.0,1329190.0,1405215.0,1472700.8333333333,1501264.4,1,25
2011-01-26,0.0005135685373798271,0.003163693716834226,0.005308516259952434,0.016248035381341897,0.054687467721583616,0.043468113843712075,0.04298929972896737,-0.016808256888304673,0.0372646885411021,-0.014677194709040942,1009300.0,977750.0,1128566.6666666667,1335360.0,1523860.0,1318865.0,1323952.5,1401355.0,1476449.1666666667,1502950.0,2,26
2011-01-27,0.003740246572603745,0.004255735982945152,0.0069157732840190445,0.01974502083800611,0.0464899476574856,0.03910091113807179,0.05846862870761993,-0.010841335483370962,0.0333624081103685,-0.015686079794767993,1059600.0,1034450.0,1005033.3333333334,1338800.0,1427370.0,1343475.0,1304967.5,1404498.3333333333,1471955.8333333333,1505762.0,3,27
2011-01-28,-0.009425659491079208,-0.005720667209081487,-0.0052100366263931885,-0.00044251920402638145,0.01962967476579358,0.024329283440089222,0.03591339676937988,-0.02998009805078472,0.028436628648024875,-0.02727236481037565,906700.0,983150.0,991866.6666666666,1070400.0,1222400.0,1364180.0,1237517.5,1407995.0,1476625.8333333333,1508452.8,4,28
2011-01-31,0.005974994531388056,-0.003506983223604876,0.0002201463670163939,0.0033845365595288612,0.02387393729187215,0.02472022683058861,0.03498516966306098,-0.03070348727688499,0.03804620353859067,-0.01673373145246737,1036100.0,971400.0,1000800.0,991580.0,1234580.0,1384360.0,1158647.5,1374435.0,1469466.6666666667,1510484.0,0,31
2011-02-01,0.010265330521770366,0.016301660346888847,0.006722346956240743,0.01100669147301736,0.03368586827488662,0.036173514945820884,0.031441862426139666,-0.02628980869537023,0.07303891297910314,0.004585365362499205,1947700.0,1491900.0,1296833.3333333333,1191880.0,1328730.0,1423285.0,1132835.0,1359076.6666666667,1470486.6666666667,1513782.8,1,1
2011-02-02,-0.001669197401183542,0.00857899825755748,0.01460525225661935,0.008801033259873137,0.0251920681410136,0.03850540112767287,0.037017710293682615,-0.01630543383165073,0.07619281608438366,0.008496793087315435,581500.0,1264600.0,1188433.3333333333,1106320.0,1220840.0,1404295.0,1110277.5,1349573.3333333333,1469288.3333333333,1511046.8,2,2
2011-02-03,-0.0127227953780088,-0.014370755922211598,-0.004252945959830501,-0.007745014173303311,0.01184708119846034,0.03632494586124846,0.026998416508071,-0.020696554937456146,0.06868747338842174,-0.004115150456966532,1217900.0,899700.0,1249033.3333333333,1137980.0,1238390.0,1425045.0,1103102.5,1353055.0,1473449.1666666667,1513245.2,3,3
2011-02-04,-0.0032397896162419393,-0.01592136581389547,-0.017563987312639195,-0.0015486491212579612,-0.0019904830183078426,0.04412251590998029,0.024445825996628923,-0.013914062217163736,0.059721504271131653,-0.015642647205402205,1065100.0,1141500.0,954833.3333333334,1169660.0,1120030.0,1337045.0,1114132.5,1344610.0,1477685.0,1512950.8,4,4
2011-02-07,-0.0001479881507312486,-0.0033872983164990877,-0.016066997791142734,-0.007625838279639585,-0.004267111648565303,0.052492360170913965,0.026080422244339374,-0.013844455734569494,0.05461128880981092,-0.012485151444480924,367000.0,716050.0,883333.3333333334,1035840.0,1013710.0,1278815.0,1105272.5,1319340.0,1473552.5,1511392.8,0,7
2011-02-08,0.0033988111036284963,0.003250319969127391,0.0,-0.014370755922211598,-0.0035222389258640074,0.05238705726236392,0.03042738365372233,-0.0019843778274120094,0.059847156399003065,-0.00571915285272151,437800.0,402400.0,623300.0,733860.0,962870.0,1237910.0,1105187.5,1299921.6666666667,1467240.8333333333,1509204.4,1,8
2011-02-09,0.007290194480727541,0.010713783578304659,0.010564209914554423,-0.005525352549925366,0.0032270518983832375,0.058090998916495495,0.02525872246809313,0.002859391888992757,0.07083278758198586,0.006836707776873174,963100.0,700450.0,589300.0,810180.0,958250.0,1241055.0,1103285.0,1270035.0,1461316.6666666667,1510931.2,2,9
2011-02-10,-0.009942464590283251,-0.0027247526100365738,0.0006647975741662648,-0.0027247526100365738,-0.010448663535756464,0.03555552630086112,0.015978847533321794,0.0018493690279655084,0.06939417825354122,-0.014345728662729096,616100.0,789600.0,672333.3333333334,689820.0,913900.0,1170635.0,1095875.0,1237568.3333333333,1451728.3333333333,1510950.0,3,10
2011-02-11,-0.0033964346888827324,-0.013305130347538552,-0.00611193285463596,-0.0028814786229159894,-0.004425665344836682,0.015117135049615538,0.024906968419589948,0.004614954705009167,0.06956238784805802,-0.006193623918338109,984600.0,800350.0,854600.0,673720.0,921690.0,1072045.0,1076912.5,1223546.6666666667,1446894.1666666667,1511193.2,4,11
2011-02-14,-0.004667736180176241,-0.008048317207978162,-0.01791076168940975,-0.007388870135567882,-0.014958362086484378,0.00855846020694595,0.018653202067304475,-0.002302276477727405,0.06389551173832753,-0.011123935362380322,545100.0,764850.0,715266.6666666666,709340.0,872590.0,1053585.0,1072495.0,1211055.0,1439847.5,1511240.8,0,14
2011-02-15,-0.0003719850984857942,-0.005037984950359453,-0.008417308452394745,-0.011119125979256128,-0.02533009165595146,0.007502510488021974,0.022305431229744155,-0.010973454914526615,0.065271164334046,-0.00996128817230002,439000.0,492050.0,656233.3333333334,709580.0,721720.0,1025225.0,1051927.5,1200118.3333333333,1437355.0,1500811.2,1,15
2011-02-16,0.006552891811179018,0.0061784691345874165,0.0014818934904934356,-0.011842953643097287,-0.01730286969891215,0.007453303369611364,0.033963145618099544,-0.008726822443872795,0.06565861452454191,-0.003841122109627504,457100.0,448050.0,480400.0,608380.0,709280.0,965060.0,1045287.5,1187145.0,1428888.3333333333,1499962.8,2,16
2011-02-17,0.0026632314863888062,0.009233575165366048,0.008858155314513061,0.0007385448626862079,-0.0019882200993927013,0.009835306494109686,0.039021591032486036,-0.0013262066892488766,0.06815984328490066,0.005853764453541022,381300.0,419200.0,425800.0,561420.0,625620.0,932005.0,1029457.5,1174321.6666666667,1423120.8333333333,1498635.2,3,17
2011-02-18,0.005829065761352892,0.008507821399213578,0.015116464043570366,0.010002322574856892,0.007092022473261794,0.005087422904655581,0.04483804654020185,0.023193117458462753,0.08017469808252375,0.00946960232437477,1348500.0,864900.0,728966.6666666666,634200.0,653960.0,886995.0,1055517.5,1166968.3333333333,1431000.8333333333,1501086.8,4,18
2011-02-22,-0.002494266760673658,0.003320259755704935,0.005992333862418153,0.012207826446818615,0.004728754266997592,0.00044146449601645266,0.04063651277173519,0.024254146424747214,0.0771391613797594,0.005313950813074619,798400.0,1073450.0,842733.3333333334,684860.0,697100.0,855405.0,1062467.5,1164248.3333333333,1429445.0,1500533.2,1,22
2011-02-23,0.00683928224709307,0.004327956492043539,0.010182250196400844,0.01950984393430799,0.008173785542510803,0.00462275659103728,0.04447679901382795,0.03735425756728361,0.07336857753654802,0.00786793840018607,1016800.0,907600.0,1054566.6666666667,800420.0,755000.0,858935.0,1078167.5,1172438.3333333333,1432573.3333333333,1501526.4,2,23
2011-02-24,0.004090169891312945,0.010957425964731149,0.00843582846069113,0.017015420381802704,0.004970953903906006,0.00821404732852149,0.052039210316627615,0.05155646320008267,0.07598743893211757,0.015953799083443077,1434000.0,1225400.0,1083066.6666666667,995800.0,802090.0,880170.0,1099517.5,1176025.0,1441939.1666666667,1504753.2,3,24
2011-02-25,-0.0035643855892598664,0.0005112053594347188,0.007353983884267112,0.010698660776707225,0.011445107080347627,0.000876857471577841,0.04001205453572654,0.059396754833133114,0.06630994161481052,0.008606261767941659,486200.0,960100.0,979000.0,1016780.0,789100.0,851500.0,1097487.5,1153811.6666666667,1441284.1666666667,1503288.0,4,25
2011-02-28,0.003285332919115369,-0.00029076286345741664,0.0037982177583459897,0.008142612771594893,0.018226380385995444,0.013720051181122628,0.038383133635210065,0.05012618159226645,0.08664566509634919,0.005773495699038511,862400.0,674300.0,927533.3333333334,919560.0,776880.0,849285.0,1106732.5,1108106.6666666667,1442331.6666666667,1503024.8,0,28
2011-03-01,-0.001957514194982246,0.0013213876383086909,-0.002247707886007033,0.008685088985972866,0.020998941491807477,0.005726469635055631,0.030588256093961208,0.040911980809869464,0.08280618534441797,0.0112791876271785,518300.0,690350.0,622300.0,863540.0,774200.0,823395.0,1103877.5,1046896.6666666666,1442214.1666666667,1502903.2,1,1
2011-03-02,0.006780284328465891,0.0048094976306645165,0.008110631350670472,0.008625982908320173,0.028304118422949553,0.002257080853103721,0.03851224234689821,0.03376991010491137,0.09092312757296783,0.016113184343836906,743600.0,630950.0,708100.0,808900.0,804660.0,763190.0,1093237.5,1009620.0,1444360.0,1504130.4,2,2
2011-03-03,0.006879683151895577,0.013706613688220903,0.011722268602379016,0.011428097338536558,0.02863797160071857,0.010839582810758142,0.04976236642261589,0.04825854964063381,0.09782113861897357,0.022426587380644403,1072700.0,908150.0,778200.0,736640.0,866220.0,787750.0,1096022.5,1002768.3333333334,1450515.0,1507230.0,3,3
2011-03-04,0.0017263139561940477,0.008617873601129089,0.015456589562917289,0.016798401347604797,0.027676782521921073,0.025633534887231857,0.06288961751549138,0.05332401624676231,0.0859977201155544,0.02638024925164717,541700.0,807200.0,786000.0,747740.0,882260.0,753940.0,1089492.5,986715.0,1447867.5,1508025.6,4,4
2011-03-07,-0.0007182323685727132,0.0010068416930597568,0.00789345159678767,0.01274091276420486,0.020987269854795265,0.02822813451751971,0.07359614674185844,0.05336402057877354,0.0740802326175447,0.021803122556300236,574500.0,558100.0,729633.3333333334,690160.0,804860.0,729410.0,1033227.5,985891.6666666666,1441435.0,1509202.8,0,7
2011-03-08,-0.005460489113809697,-0.006174799582352564,-0.004459145268854159,0.009186348637787,0.017951221879135115,0.022764863063191587,0.07645220462526026,0.0494390025485536,0.0679679716156294,0.014287624147661715,791500.0,683000.0,635900.0,744800.0,804170.0,750635.0,1014725.0,987060.0,1444273.3333333333,1510602.0,1,8
2011-03-09,0.00036135105214185614,-0.00510111121515433,-0.005815679800536655,0.0027520750071665656,0.011401797267460934,0.0196687786556351,0.07308622535171239,0.050694631783512634,0.06277813410279753,0.008594470525418174,270000.0,530750.0,545333.3333333334,650080.0,729490.0,742245.0,990077.5,984206.6666666666,1438705.8333333333,1509879.2,2,9
2011-03-10,-0.008232899813701455,-0.00787452372856956,-0.013292014091282889,-0.01229855535219504,-0.001011007101346828,0.003954921132861777,0.062275665368601185,0.029313539856233195,0.0574370205099739,0.006595644085431562,641400.0,455700.0,567633.3333333334,563820.0,650230.0,726160.0,983607.5,977576.6666666666,1388710.8333333333,1511340.4,3,10
2011-03-11,0.008301243116609625,0.0,0.00036135105214185614,-0.005815679800536655,0.010885027423669591,0.022454714808453735,0.05880863031226502,0.038792362806103986,0.06416645224323614,0.007347170351794885,559700.0,600550.0,490366.6666666667,567420.0,657580.0,723340.0,946987.5,971696.6666666666,1345202.5,1511121.6,4,11
2011-03-14,0.007005240708261917,0.015364636031081291,0.007005240708261917,0.0018683949811657552,0.014633112802834747,0.03312620186900572,0.048744110185956036,0.058858243552407874,0.05780253722201789,0.01706707817173947,743800.0,651750.0,648300.0,601280.0,645720.0,711300.0,891672.5,955041.6666666666,1295346.6666666667,1512635.2,0,14
2011-03-15,-0.00021537410009730973,0.006788357860751049,0.015145952786325578,0.007152161893148268,0.016404212783599492,0.037747625379868976,0.04662914713653521,0.05710494153094503,0.04504948278211929,0.02665724254032753,983400.0,863600.0,762300.0,639660.0,692230.0,733215.0,893400.0,959401.6666666666,1290695.8333333333,1513090.0,1,15
2011-03-16,-0.007818495983092033,-0.008032186181652912,-0.0010832128710069888,-0.0010832128710069888,0.001665881053089846,0.030017150770644596,0.03774486524714393,0.05299212749261639,0.042426685641057116,0.024211431628933466,776100.0,879750.0,834433.3333333334,740880.0,695480.0,750070.0,887647.5,951308.3333333334,1289264.1666666667,1512376.8,2,16
2011-03-17,0.009470694665986379,0.0015781520946913652,0.0013624381015067133,0.016748007498132544,0.004243475848682898,0.03300297199024427,0.040702256522197944,0.06808700235187848,0.03891138460559285,0.03276440144513115,1332800.0,1054450.0,1030766.6666666666,879160.0,721490.0,793855.0,879457.5,961476.6666666666,1289958.3333333333,1515859.6,3,17
2011-03-18,0.010814275684189134,0.020387389053214244,0.012409494350704042,0.01928209229997857,0.013354274024740764,0.04140065988458286,0.05164315455771584,0.08203777053556016,0.05178983680004179,0.04811923391935791,1295500.0,1314150.0,1134800.0,1026320.0,796870.0,839565.0,885785.0,966160.0,1295735.8333333333,1518486.8,4,18
2011-03-21,0.0035425300351883404,0.014395115615797538,0.02400214202646267,0.015777166171294876,0.017675039130552017,0.03903325980127437,0.04431926140588627,0.08562148146106141,0.047011718335192576,0.06551983673379302,1340500.0,1318000.0,1322933.3333333333,1145660.0,873470.0,839165.0,863080.0,983400.0,1296846.6666666667,1519338.4,0,21
2011-03-22,-0.001694518888467389,0.0018420082626633416,0.012676203932017405,0.01427436100449686,0.0215286154384704,0.039866302270092246,0.040325366323148204,0.08212284254318791,0.04138881914711323,0.06708559876756315,1631500.0,1486000.0,1422500.0,1275280.0,957470.0,880820.0,868112.5,1001918.3333333334,1299971.6666666667,1521336.0,1,22
2011-03-23,-0.006647695168178758,-0.008330949411618827,-0.0048179320149427385,0.01547123198385103,0.014371260475228631,0.02593691594110603,0.030679572581261194,0.071567305952285,0.03431362134619653,0.04985149909379527,2219200.0,1925350.0,1730400.0,1563900.0,1152390.0,940940.0,899937.5,1032425.0,1302555.0,1526776.8,2,23
2011-03-24,0.00477005340893899,-0.0019093516202381977,-0.0036006350763203576,0.010742648981263203,0.027670574445083806,0.026631592196474596,0.03506439268373196,0.08005668954048129,0.028343733274985405,0.049681757015514805,3573900.0,2896550.0,2474866.6666666665,2012120.0,1445640.0,1047935.0,964052.5,1082323.3333333333,1314363.3333333333,1539114.8,3,24
2011-03-25,-0.006802348999812691,-0.0020647431589089216,-0.008698712543966702,-0.006872727381683763,0.012276844354568661,0.023295505565713803,0.024192789875401077,0.06423966114057311,0.027788731064162464,0.04744905873036842,3687600.0,3630750.0,3160233.3333333335,2490540.0,1758430.0,1208005.0,1029752.5,1134326.6666666667,1337645.8333333333,1551585.6,4,25
2011-03-28,0.0013557790855656116,-0.005455792396753867,-0.0007117634089353064,-0.009036783155601302,0.00659780818619371,0.02132746746046843,0.035340132586712425,0.060529216129314056,0.018281944628987024,0.04186257071943866,3589700.0,3638650.0,3617066.6666666665,2940380.0,2043020.0,1344370.0,1096827.5,1185945.0,1354859.1666666667,1561410.8,0,28
2011-03-29,0.0009260186031498918,0.0022830531653703634,-0.004534825958858346,-0.006435519001804502,0.007746979081209249,0.024278274958086987,0.030143773397481644,0.05560916114398595,0.012030106462644685,0.036824903177956614,1812800.0,2701250.0,3030033.3333333335,2976640.0,2125960.0,1409095.0,1116245.0,1205616.6666666667,1357760.8333333333,1566292.0,1,29
2011-03-30,0.001423657941586276,0.002350994878474566,0.0037099613937265907,0.001637558117410176,0.017134125142782564,0.01882854961030911,0.021128128022229964,0.05806592162284008,0.01500619517640489,0.046253489023451166,1841100.0,1826950.0,2414533.3333333335,2901020.0,2232460.0,1463970.0,1113580.0,1216815.0,1327750.8333333333,1572615.6,2,30
2011-03-31,0.0033405140744295903,0.0047689277654070494,0.005699362484384629,0.00021247554912218192,0.010957407080626647,0.015247380421620216,0.026252238475105605,0.06576849257576178,0.017442888912172716,0.05563606042613367,1508400.0,1674750.0,1720766.6666666667,2487920.0,2250020.0,1485755.0,1136752.5,1225933.3333333333,1307061.6666666667,1576894.8,3,31
2011-04-01,0.003542248559911254,0.00689459556551042,0.00832806905282757,0.010630135642610394,0.0036843502366246117,0.01708782608402859,0.04315938235733219,0.08105209044611561,0.025110459426177956,0.06343046220719128,1497300.0,1502850.0,1615600.0,2049860.0,2270200.0,1533535.0,1143737.5,1237506.6666666667,1312816.6666666667,1581868.0,4,1
2011-04-04,-0.00021178670024668556,0.0033297116585306874,0.0066813486816195145,0.009048051376625788,-7.049705724682109e-05,0.017603296035059834,0.04632833876100895,0.09249497753505476,0.021566808675282934,0.06368448075562938,313800.0,905550.0,1106500.0,1394680.0,2167530.0,1520500.0,1124955.0,1195651.6666666667,1302660.0,1581002.4,0,4
2011-04-05,0.0002823335907866653,7.048709604040582e-05,0.0036129853387660837,0.008399143170271017,0.001909571322995518,0.02347929718813102,0.04677866323663049,0.10172654584647556,0.018989081363810723,0.052758304741931994,619000.0,466400.0,810033.3333333334,1155920.0,2066280.0,1511875.0,1131255.0,1180441.6666666667,1295142.5,1577093.6,1,5
2011-04-06,0.007552806545070512,0.007837272546849627,0.007623826016511348,0.014570984779067375,0.016232403730880973,0.030836944308265446,0.05111224799591585,0.10617692552084979,0.018045142177410156,0.05366335135725642,1793100.0,1206050.0,908633.3333333334,1146320.0,2023670.0,1588030.0,1165137.5,1189395.0,1293192.5,1580793.6,2,6
2011-04-07,-0.001891539274880949,0.0056469808399741694,0.005930908763138287,0.009280368637723191,0.00949481603826774,0.03742811749738095,0.04153106388309635,0.10203464378662574,0.023197714709974893,0.05143745074327244,2491100.0,2142100.0,1634400.0,1342860.0,1915390.0,1680515.0,1203337.5,1215910.0,1289615.8333333333,1589274.8,3,7
2011-04-08,0.010738981938766656,0.008827129457776417,0.016446605603989806,0.016518251973498987,0.027323978875166466,0.03993627546553302,0.06328774795007708,0.1010935034376994,0.032924979196182536,0.05718964106076241,743600.0,1617350.0,1675933.3333333333,1192120.0,1620990.0,1689710.0,1206525.0,1194561.6666666667,1290280.8333333333,1590260.0,4,8
2011-04-11,-0.0020137762819036897,0.008703579749743007,0.006795577311933254,0.014686108650289631,0.023867040692505892,0.030622319035160883,0.06476292202622247,0.0808590869143162,0.050510731681345566,0.060901916518170784,768300.0,755950.0,1334333.3333333333,1283020.0,1338850.0,1690935.0,1201117.5,1158093.3333333333,1280423.3333333333,1591575.6,0,11
2011-04-12,0.003409703462880165,0.00138906080101453,0.012142959838635337,0.017858511740158622,0.026407651107343444,0.03435920970926509,0.07340381366558768,0.0825904974908287,0.03770909962021651,0.07004812344903266,1004800.0,886550.0,838900.0,1360180.0,1258050.0,1692005.0,1212610.0,1159601.6666666667,1274781.6666666667,1590863.6,1,12
2011-04-13,-0.002150002084175706,0.0012523705091527226,-0.0007639277667783606,0.008056458401704214,0.0227448337135161,0.04026867168349768,0.07149457324339936,0.0795334725170167,0.0372694751107816,0.06981190378300028,884800.0,944800.0,885966.6666666666,1178520.0,1162420.0,1697440.0,1223755.0,1157578.3333333333,1267826.6666666667,1592004.4,2,13
2011-04-14,0.0034748332970504503,0.0013173603140437251,0.0047315555849485325,0.013476316806065425,0.022881750631627895,0.03408988236864263,0.06821792179184993,0.07617967402782044,0.040498528665687816,0.07681109473295811,647400.0,766100.0,845666.6666666666,809780.0,1076320.0,1663170.0,1228512.5,1140695.0,1267290.8333333333,1593275.6,3,14
2011-04-15,-0.004847686312509425,-0.001389697917271504,-0.0035367121480287533,-0.0021525640552233494,0.014330131322822126,0.018067278782176954,0.06021593593066066,0.0706434846104782,0.032404676352453476,0.0751992873122731,566400.0,606900.0,699533.3333333334,774340.0,983230.0,1626715.0,1233140.0,1132761.6666666667,1261575.8333333333,1594382.0,4,15
2011-04-18,-0.013431811576425146,-0.018214384679803408,-0.01480284333312365,-0.013569011468412828,0.0009178212051745849,0.0008472594442336945,0.039913590543513955,0.045204070762907556,0.027022860055158526,0.06770768284446138,1483200.0,1024800.0,899000.0,917320.0,1100170.0,1633850.0,1236507.5,1120003.3333333333,1267485.0,1594518.0,0,18
2011-04-19,0.006983755800197056,-0.006541860268232003,-0.01135783369426091,-0.010055435739579344,0.007623500883371603,0.009547629825034765,0.04979456079169475,0.0502580078183954,0.04075469297247181,0.07040816517458648,529200.0,1006200.0,859600.0,822200.0,1091190.0,1578735.0,1229777.5,1104986.6666666667,1261596.6666666667,1592710.8,1,19
2011-04-20,0.012749536934461458,0.019822332387174457,0.00612427097711965,0.004726062173226353,0.012820595898233034,0.02926110871780474,0.05595696757606805,0.060838399607782145,0.0418708901228968,0.08462459353464702,584100.0,556650.0,865500.0,762060.0,970290.0,1496980.0,1218960.0,1098951.6666666667,1252083.3333333333,1590415.2,2,20
2011-04-21,0.0030432328847991297,0.015831569629325415,0.022925889245747566,0.004293923600095617,0.01782810668093715,0.027492197312450894,0.05485595049633596,0.06352058719848541,0.04564465996285261,0.10340470010778757,568300.0,576200.0,560533.3333333334,746240.0,778010.0,1346700.0,1197317.5,1091601.6666666667,1246478.3333333333,1584548.4,3,21
2011-04-25,0.0017931742324852618,0.004841864164076837,0.01765313262452972,0.0109957880293714,0.008819554836077215,0.036384519041273045,0.06052762037281867,0.06145755194055735,0.04994993451861207,0.10370368920934281,410500.0,489400.0,520966.6666666667,715060.0,744700.0,1182845.0,1195425.0,1080783.3333333333,1242640.8333333333,1579619.2,0,25
2011-04-26,0.004061491264720329,0.0058619484586870385,0.008923020617804589,0.028922228085562773,0.01496077057256473,0.039184880585117376,0.06134806231120726,0.07590981204710223,0.043653930388128925,0.10449431605452109,1200000.0,805250.0,726266.6666666666,658420.0,787870.0,1063360.0,1203865.0,1085671.6666666667,1246833.3333333333,1582203.6,1,26
2011-04-27,0.010626409388265756,0.014731059721891926,0.01655064931108763,0.032644241697391996,0.022260553883157286,0.049256053930903265,0.07473018090967498,0.08088459065653231,0.04769766437952838,0.11034584656730306,3097000.0,2148500.0,1569166.6666666667,1171980.0,997090.0,1127570.0,1268332.5,1120020.0,1247227.5,1589642.8,2,27
2011-04-28,0.0016282932272499995,0.012272005525952645,0.016383339433917232,0.021304529502087055,0.02613127820631167,0.049470463497351735,0.06923047018386574,0.07164380980567286,0.04347049905630396,0.12195627266487175,1674700.0,2385850.0,1990566.6666666667,1390100.0,1076080.0,1119250.0,1291610.0,1115470.0,1237273.3333333333,1594220.0,3,28
