Date;Rt+40;Rt;Rt-1;Rt-2;Rt-3;Rt-4;Rt-5;Rt-6;Rt-7;Rt-8;Rt-9;Rt-10;Rt-11;Rt-12;Rt-13;Rt-14;Rt-15;Rt-16;Rt-17;Rt-18;Rt-19;Rt-20;AvgVol;AvgVol-1;AvgVol-2;AvgVol-3;AvgVol-4;AvgVol-5;AvgVol-6;AvgVol-7;AvgVol-8;AvgVol-9;AvgVol-10;AvgVol-11;AvgVol-12;AvgVol-13;AvgVol-14;AvgVol-15;AvgVol-16;AvgVol-17;AvgVol-18;AvgVol-19;AvgVol-20;DayOfWeek;DayOfMonth
12.12.2017;-0.014781364067363969;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;0.037641055571176814;0.03375547260648415;0.037010321230683374;0.0255139384705656;0.031043747287783363;0.03447858350539424;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;61324147.5;61548870.0;60935300.0;60446160.0;59915225.0;59560047.5;1;12
13.12.2017;-0.00020137979046130902;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;0.037641055571176814;0.03375547260648415;0.037010321230683374;0.0255139384705656;0.031043747287783363;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;61324147.5;61548870.0;60935300.0;60446160.0;59915225.0;2;13
14.12.2017;0.006397861427787532;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;0.037641055571176814;0.03375547260648415;0.037010321230683374;0.0255139384705656;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;61324147.5;61548870.0;60935300.0;60446160.0;3;14
15.12.2017;0.011556739356096024;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;0.037641055571176814;0.03375547260648415;0.037010321230683374;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;61324147.5;61548870.0;60935300.0;4;15
18.12.2017;0.018008686633064652;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;0.037641055571176814;0.03375547260648415;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;61324147.5;61548870.0;0;18
19.12.2017;0.02223285008447617;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;0.037641055571176814;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;61324147.5;1;19
20.12.2017;0.016364800724500084;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;0.043801100493477296;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;61701517.5;2;20
21.12.2017;0.009230834445394851;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;0.038832417841589084;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;60802317.5;3;21
22.12.2017;0.01080326032216039;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;0.03998394479868672;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;60379260.0;4;22
26.12.2017;0.02814466640331448;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;0.035823862185248245;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;59546682.5;1;26
27.12.2017;0.0395779158749876;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;0.04181193045375165;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;60545400.0;2;27
28.12.2017;0.024489410252201086;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;0.038954296948667366;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;60812947.5;3;28
29.12.2017;0.0179494108596634;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;0.04680834721697913;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;62611467.5;4;29
02.01.2018;-0.00398136014195416;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;0.038482697237083315;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;65133170.0;1;2
03.01.2018;-0.005139262505208686;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;0.038408775682947434;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;65468035.0;2;3
04.01.2018;0.0021355859599425653;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;0.03638512659363302;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;66522820.0;3;4
05.01.2018;-0.0019748711716752747;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;0.03385440095217218;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;67343850.0;4;5
08.01.2018;-0.004161708652542395;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;0.03548750273692392;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;68082457.5;0;8
09.01.2018;-0.001602628080784818;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;0.04268777410693225;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;68819927.5;1;9
10.01.2018;0.01732806340260074;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;0.04455778850607461;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;69526855.0;2;10
11.01.2018;0.008691945458112915;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;0.04500768286230072;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;70701207.5;3;11
12.01.2018;-0.004317824506861578;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;0.044153916817096565;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;72484817.5;4;12
16.01.2018;-0.0060296898818176245;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;0.03887053350763092;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;73979277.5;1;16
17.01.2018;-0.016487256396195415;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;0.047235197436418234;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;76046940.0;2;17
18.01.2018;-0.013762912202318955;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;0.0484654467522041;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;75908870.0;3;18
19.01.2018;-0.031513430858619566;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;0.04851689133977244;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;76370560.0;4;19
22.01.2018;-0.0376907370167453;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;0.0461294208241505;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;76615950.0;0;22
23.01.2018;-0.04157185510219985;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;0.053499005880754284;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;75698875.0;1;23
24.01.2018;-0.06516705355869445;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;0.051863798146780216;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;75921947.5;2;24
25.01.2018;-0.08547990836030718;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;0.04208505103285543;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;74913995.0;3;25
26.01.2018;-0.07121285345662565;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;0.04649039951215062;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;75000627.5;4;26
29.01.2018;-0.08091969323935855;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;0.04701243926256327;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;74620910.0;0;29
30.01.2018;-0.07413905363849516;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;0.04168745848341726;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;75666027.5;1;30
31.01.2018;-0.06277419798111039;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;0.048735677022361035;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;76421182.5;2;31
01.02.2018;-0.08196178460825443;0.07147433688433691;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;0.051857142122394784;88310015.0;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;77183200.0;3;1
02.02.2018;-0.04950293706712772;0.051931932331645385;0.07147433688433691;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;0.05465820431647672;90689522.5;88310015.0;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;77957795.0;4;2
05.02.2018;0.002597643865816845;0.007745962720650645;0.051931932331645385;0.07147433688433691;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;0.06242529455022061;96159102.5;90689522.5;88310015.0;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;78608340.0;0;5
06.02.2018;-0.00901458722047743;0.02437094002369133;0.007745962720650645;0.051931932331645385;0.07147433688433691;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;0.06256099000600558;103104307.5;96159102.5;90689522.5;88310015.0;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;78779580.0;1;6
07.02.2018;-0.025814857481567977;0.013288461803302232;0.02437094002369133;0.007745962720650645;0.051931932331645385;0.07147433688433691;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;0.06884327645413957;105374612.5;103104307.5;96159102.5;90689522.5;88310015.0;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;77833792.5;2;7
08.02.2018;0.017138195930756384;-0.027648814588594032;0.013288461803302232;0.02437094002369133;0.007745962720650645;0.051931932331645385;0.07147433688433691;0.07139420654554751;0.06863971908833366;0.08916710878628152;0.09576915093539196;0.0942167674252612;0.09320743321558987;0.09615789555367417;0.09286882020461862;0.09114713334313708;0.08805884074016301;0.08668771656859907;0.08557834227986237;0.08384975389726113;0.07432877179697361;0.06753928843010715;109458912.5;105374612.5;103104307.5;96159102.5;90689522.5;88310015.0;88408467.5;89809120.0;89711570.0;89396415.0;89177130.0;88369320.0;85695330.0;84394047.5;83840407.5;81519292.5;80895012.5;79757967.5;79114377.5;78376855.0;78073532.5;3;8
