Date;Rt+40;Rt;Rt-1;Rt-2;Rt-3;Rt-4;Rt-5;Rt-6;Rt-7;Rt-8;Rt-9;Rt-10;Rt-11;Rt-12;Rt-13;Rt-14;Rt-15;Rt-16;Rt-17;Rt-18;Rt-19;Rt-20;AvgVol;AvgVol-1;AvgVol-2;AvgVol-3;AvgVol-4;AvgVol-5;AvgVol-6;AvgVol-7;AvgVol-8;AvgVol-9;AvgVol-10;AvgVol-11;AvgVol-12;AvgVol-13;AvgVol-14;AvgVol-15;AvgVol-16;AvgVol-17;AvgVol-18;AvgVol-19;AvgVol-20;DayOfWeek;DayOfMonth
31.03.2016;0.01858666278896681;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;0.0378430802284182;0.033764018351229774;0.033702721962453275;0.008097688892577004;-0.007846754171329073;-0.010048761116196236;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;158121270.0;160449772.5;162595830.0;165426257.5;165996732.5;166388572.5;3;31
01.04.2016;0.016044827648568072;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;0.0378430802284182;0.033764018351229774;0.033702721962453275;0.008097688892577004;-0.007846754171329073;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;158121270.0;160449772.5;162595830.0;165426257.5;165996732.5;4;1
04.04.2016;0.017406280881396174;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;0.0378430802284182;0.033764018351229774;0.033702721962453275;0.008097688892577004;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;158121270.0;160449772.5;162595830.0;165426257.5;0;4
05.04.2016;0.029776271942590023;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;0.0378430802284182;0.033764018351229774;0.033702721962453275;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;158121270.0;160449772.5;162595830.0;1;5
06.04.2016;0.021751957612299533;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;0.0378430802284182;0.033764018351229774;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;158121270.0;160449772.5;2;6
07.04.2016;0.03103706129556016;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;0.0378430802284182;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;158121270.0;3;7
08.04.2016;0.033496172282518;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;0.030362447792296576;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;157733975.0;4;8
11.04.2016;0.037545259179794684;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;0.07376990432257258;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;155653865.0;0;11
12.04.2016;0.03132287557797553;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;0.05507217806862341;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;151474275.0;1;12
13.04.2016;0.01961538282413522;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;0.07646028006196293;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;145682342.5;2;13
14.04.2016;0.009903408511733993;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;0.08125069468837133;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;144033812.5;3;14
15.04.2016;0.003224610886223944;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;0.10223546041086863;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;140227080.0;4;15
18.04.2016;-0.005735106725198502;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;0.10040224640920914;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;138792067.5;0;18
19.04.2016;-0.010242750577722727;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;0.07981106481876421;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;136407245.0;1;19
20.04.2016;-0.008234334349279894;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;0.09579541076618893;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;135584750.0;2;20
21.04.2016;-0.006584680237580297;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;0.07391242580901825;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;134085142.5;3;21
22.04.2016;-0.0001871155653597745;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;0.08524757895729906;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;131552122.5;4;22
25.04.2016;0.004381262229935734;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;0.08026141496510775;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;129517357.5;0;25
26.04.2016;0.0012553065959977072;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;0.06430902130384862;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;126577197.5;1;26
27.04.2016;0.012210733772249016;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;0.06936543943691653;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;125334790.0;2;27
28.04.2016;-0.015199195694271084;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;0.08634860063941296;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;123135270.0;3;28
29.04.2016;-0.027586774118039448;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;0.08723063932913178;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;120869485.0;4;29
02.05.2016;-0.01785479101186105;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;0.0820132158989324;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;118968615.0;0;2
03.05.2016;0.007638436061815356;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;0.09200947866359876;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;116940462.5;1;3
04.05.2016;0.02711740829276965;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;0.11899805443835733;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;114448290.0;2;4
05.05.2016;0.0294758597368372;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;0.10554853515735664;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;112681937.5;3;5
06.05.2016;0.01834430178873037;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;0.10948770066740776;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;111352600.0;4;6
09.05.2016;0.023606320417682625;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;0.12147157575386405;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;107970065.0;0;9
10.05.2016;0.01040841650570501;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;0.10905039897556046;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;107663020.0;1;10
11.05.2016;0.03513732651411838;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;0.10165899267101408;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;107065162.5;2;11
12.05.2016;0.03848669989666775;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;0.08400473356203686;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;105295247.5;3;12
13.05.2016;0.05522496487902262;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;0.08725958217248797;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;104630712.5;4;13
16.05.2016;0.044770714448585165;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;0.09541252573456838;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;103824162.5;0;16
17.05.2016;0.06050234672081967;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;0.08318376448228237;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;103441057.5;1;17
18.05.2016;0.058769154647378086;0.0017110627114564902;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;0.0980848697693597;89055660.0;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;102682182.5;2;18
19.05.2016;0.06530567111098251;0.004871670072791101;0.0017110627114564902;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;0.08720411176417131;89915110.0;89055660.0;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;101054252.5;3;19
20.05.2016;0.057541701281487175;0.01166801475237822;0.004871670072791101;0.0017110627114564902;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;0.07419356446795766;90430847.5;89915110.0;89055660.0;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;100767337.5;4;20
23.05.2016;0.06339321713271029;0.009692954206766745;0.01166801475237822;0.004871670072791101;0.0017110627114564902;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;0.07481650170189291;90337707.5;90430847.5;89915110.0;89055660.0;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;99175657.5;0;23
24.05.2016;0.045820539022122464;0.013406674822586062;0.009692954206766745;0.01166801475237822;0.004871670072791101;0.0017110627114564902;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;0.08492207157174092;90353080.0;90337707.5;90430847.5;89915110.0;89055660.0;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;97924310.0;1;24
25.05.2016;0.043433447139893167;0.01582373364640843;0.013406674822586062;0.009692954206766745;0.01166801475237822;0.004871670072791101;0.0017110627114564902;0.0008794897531678725;0.011742883244414859;0.005796113139108883;0.02107468180397576;0.026685687058277896;0.034692134019202785;0.020674260272842467;0.036288672916897184;0.03333918580953954;0.038646064616536524;0.03306891476463103;0.04297102198077973;0.03811286556966387;0.04783882178579835;0.06218638237124807;90109482.5;90353080.0;90337707.5;90430847.5;89915110.0;89055660.0;88490905.0;87440950.0;88963090.0;89908187.5;90901110.0;91187162.5;91090657.5;92680397.5;94368490.0;95048040.0;95841317.5;95686240.0;97363880.0;96182582.5;96312552.5;2;25
