Date,Open,High,Low,Close,Adj Close,Volume
2011-03-21,129.350006,130.009995,129.199997,129.740005,109.314690,153992600
2011-03-22,129.720001,129.889999,129.169998,129.289993,108.935516,129538600
2011-03-23,128.929993,130.000000,128.320007,129.660004,109.247269,148603100
2011-03-24,130.399994,131.089996,129.669998,130.899994,110.292030,159129800
2011-03-25,131.240005,131.869995,130.889999,131.300003,110.629089,155642800
2011-03-28,131.580002,131.919998,130.940002,130.979996,110.359459,109762400
2011-03-29,130.869995,131.899994,130.440002,131.860001,111.100929,129798800
2011-03-30,132.550003,133.160004,132.360001,132.770004,111.867638,135835000
2011-03-31,132.600006,132.960007,132.449997,132.589996,111.715988,132537100
2011-04-01,133.410004,133.770004,132.830002,133.149994,112.187836,153850100
2011-04-04,133.429993,133.669998,132.880005,133.259995,112.280479,100768900
2011-04-05,133.000000,133.830002,132.940002,133.240005,112.263680,120791500
2011-04-06,133.880005,134.000000,133.119995,133.660004,112.617538,120411600
2011-04-07,133.419998,133.979996,132.660004,133.320007,112.331062,170731500
2011-04-08,133.910004,133.990005,132.309998,132.860001,111.943497,147945400
2011-04-11,133.000000,133.449997,132.139999,132.460007,111.606476,121385400
2011-04-12,131.720001,131.979996,130.990005,131.470001,110.772339,161187400
2011-04-13,132.080002,132.179993,130.960007,131.460007,110.763901,162059000
2011-04-14,130.699997,131.759995,130.270004,131.559998,110.848152,161220400
2011-04-15,131.800003,132.369995,131.410004,132.039993,111.252586,170006700
2011-04-18,130.589996,132.029999,129.509995,130.559998,110.005600,210759300
2011-04-19,130.759995,131.350006,130.440002,131.309998,110.637512,124258800
2011-04-20,132.880005,133.389999,132.789993,133.100006,112.145699,156133800
2011-04-21,133.789993,133.839996,133.100006,133.779999,112.718666,135935400
2011-04-25,133.679993,133.860001,133.199997,133.639999,112.600677,65757100
2011-04-26,134.050003,135.059998,133.910004,134.789993,113.569626,146600000
2011-04-27,135.050003,135.869995,134.500000,135.669998,114.311104,143031000
2011-04-28,135.429993,136.289993,135.410004,136.110001,114.681824,124791100
2011-04-29,136.160004,136.570007,135.979996,136.429993,114.951431,115094100
2011-05-02,137.070007,137.179993,135.949997,136.220001,114.774513,126278700
2011-05-03,135.960007,136.190002,135.039993,135.729996,114.361649,138375000
2011-05-04,135.669998,135.729996,134.229996,134.830002,113.603348,182678500
2011-05-05,134.080002,134.949997,133.020004,133.610001,112.575424,226900000
2011-05-06,134.940002,135.630005,133.679993,134.199997,113.072533,222787200
2011-05-09,134.190002,135.110001,133.979996,134.720001,113.510674,114104500
2011-05-10,135.169998,136.110001,135.000000,135.869995,114.479637,114806900
2011-05-11,135.669998,135.690002,133.820007,134.440002,113.274742,193564200
2011-05-12,134.080002,135.360001,133.389999,135.080002,113.813995,171550700
2011-05-13,135.149994,135.339996,133.559998,134.039993,112.937721,157444900
2011-05-16,133.559998,134.610001,132.970001,133.190002,112.221535,141675400
2011-05-17,132.690002,133.350006,132.119995,133.169998,112.204697,192686200
2011-05-18,133.240005,134.500000,132.949997,134.360001,113.207329,135217900
2011-05-19,134.800003,135.029999,133.940002,134.679993,113.476936,119489500
2011-05-20,134.330002,134.679993,133.360001,133.610001,112.575424,182594900
2011-05-23,131.979996,132.720001,131.589996,132.059998,111.269424,168700000
2011-05-24,132.440002,132.729996,131.699997,131.949997,111.176727,147199600
2011-05-25,131.419998,132.940002,131.380005,132.389999,111.547455,151050100
2011-05-26,132.029999,133.240005,131.779999,133.000000,112.061462,164850000
2011-05-27,133.369995,133.869995,132.960007,133.509995,112.491150,120921900
2011-05-31,134.770004,134.919998,133.839996,134.899994,113.662323,164731200
2011-06-01,134.509995,134.919998,131.759995,131.869995,111.109360,233094300
2011-06-02,131.960007,132.240005,130.960007,131.729996,110.991371,200466800
2011-06-03,130.149994,131.419998,130.080002,130.419998,109.887634,234690200
2011-06-06,130.089996,130.360001,128.869995,129.039993,108.724869,179951200
2011-06-07,129.699997,130.070007,128.850006,128.960007,108.657509,161660500
2011-06-08,128.759995,129.190002,128.179993,128.419998,108.202492,198696400
2011-06-09,128.770004,129.929993,128.460007,129.399994,109.028206,160964400
2011-06-10,128.850006,128.929993,127.260002,127.599998,107.511589,238629400
2011-06-13,127.889999,128.240005,127.050003,127.699997,107.595863,207599800
2011-06-14,128.869995,129.770004,128.820007,129.320007,108.960800,160570400
2011-06-15,128.240005,129.300003,126.680000,127.019997,107.022873,300958000
2011-06-16,127.059998,127.970001,126.320000,127.300003,107.258827,308032800
2011-06-17,127.930000,127.940002,126.620003,127.050003,107.578888,233284900
2011-06-20,126.620003,127.970001,126.580002,127.699997,108.129265,159479000
2011-06-21,128.360001,129.699997,127.750000,129.449997,109.611092,193157300
2011-06-22,129.050003,129.809998,128.589996,128.669998,108.950623,176703000
2011-06-23,127.160004,128.639999,126.190002,128.300003,108.637321,334286500
2011-06-24,128.270004,128.369995,126.620003,126.809998,107.375694,226129300
2011-06-27,126.889999,128.429993,126.639999,127.940002,108.332497,168904700
2011-06-28,128.449997,129.630005,128.270004,129.610001,109.746552,165556300
2011-06-29,130.199997,130.929993,129.630005,130.720001,110.686424,244295500
2011-06-30,131.139999,132.179993,130.710007,131.970001,111.744858,223322700
2011-07-01,132.089996,134.100006,131.779999,133.919998,113.396027,202385700
2011-07-05,133.779999,134.080002,133.389999,133.809998,113.302849,165936000
2011-07-06,133.490005,134.139999,133.110001,133.970001,113.438370,143331600
2011-07-07,135.160004,135.699997,134.880005,135.360001,114.615318,170464200
2011-07-08,133.830002,135.360001,133.389999,134.399994,113.802460,194100500
2011-07-11,132.750000,133.179993,131.660004,131.970001,111.744858,195918600
2011-07-12,131.690002,132.779999,131.360001,131.399994,111.262222,214675700
2011-07-13,132.089996,133.220001,131.520004,131.839996,111.634789,204062600
2011-07-14,132.169998,132.779999,130.679993,130.929993,110.864235,226111800
2011-07-15,131.660004,131.869995,130.770004,131.690002,111.507782,220012800
2011-07-18,131.080002,131.279999,129.630005,130.610001,110.593307,196872100
2011-07-19,131.339996,132.889999,131.309998,132.729996,112.388367,166554900
2011-07-20,133.070007,133.149994,132.419998,132.649994,112.320641,137145400
2011-07-21,133.399994,134.820007,132.669998,134.490005,113.878677,245246300
2011-07-22,134.520004,134.720001,133.759995,134.580002,113.954895,126019400
2011-07-25,133.300003,134.490005,133.160004,133.830002,113.319839,136653800
2011-07-26,133.740005,133.960007,133.029999,133.330002,112.896439,131278200
2011-07-27,132.589996,132.630005,130.429993,130.600006,110.584816,249020100
2011-07-28,130.600006,131.770004,130.009995,130.220001,110.263069,207939900
2011-07-29,128.910004,130.550003,127.970001,129.330002,109.509460,307038400
2011-08-01,130.839996,130.960007,127.529999,128.779999,109.043747,325790900
2011-08-02,127.809998,128.500000,125.489998,125.489998,106.257980,346653800
2011-08-03,125.660004,126.309998,123.529999,126.169998,106.833748,370830800
2011-08-04,124.419998,124.620003,120.059998,120.260002,101.829483,520721800
2011-08-05,121.760002,122.070000,116.860001,120.080002,101.677094,655619200
2011-08-08,116.910004,120.120003,112.019997,112.260002,95.055519,702263900
2011-08-09,114.070000,117.639999,110.269997,117.480003,99.475563,717828700
2011-08-10,115.260002,116.279999,111.949997,112.290001,95.080963,662607400
2011-08-11,113.260002,118.919998,112.320000,117.330002,99.348511,487979700
2011-08-12,118.400002,119.209999,117.279999,118.120003,100.017464,313731600
2011-08-15,119.190002,120.739998,119.000000,120.620003,102.134323,258810600
2011-08-16,119.470001,120.690002,118.309998,119.589996,101.262184,294095200
2011-08-17,120.250000,121.199997,118.720001,119.669998,101.329926,238201100
2011-08-18,116.500000,119.709999,113.389999,114.510002,96.960716,512956300
2011-08-19,112.959999,115.879997,112.500000,112.639999,95.377281,428281300
2011-08-22,115.169998,115.230003,112.410004,112.730003,95.453506,275090600
2011-08-23,113.150002,116.570000,112.580002,116.440002,98.594933,331136600
2011-08-24,116.190002,118.239998,115.919998,118.080002,99.983589,246869700
2011-08-25,118.730003,119.400002,115.870003,116.279999,98.459435,312365400
2011-08-26,115.690002,118.510002,113.849998,117.970001,99.890457,314495900
2011-08-29,119.559998,121.430000,118.059998,121.360001,102.760910,190977200
2011-08-30,120.830002,122.430000,119.260002,121.680000,103.031883,241315700
2011-08-31,122.459999,123.510002,121.300003,122.220001,103.489098,301828400
2011-09-01,122.290001,123.400002,120.779999,120.940002,102.405273,254585900
2011-09-02,118.419998,120.870003,117.430000,117.849998,99.788818,255517200
2011-09-06,114.389999,117.160004,114.379997,116.989998,99.060638,285130500
2011-09-07,118.760002,120.339996,118.360001,120.290001,101.854889,209803200
2011-09-08,119.570000,120.940002,118.769997,119.040001,100.796448,250568200
2011-09-09,117.680000,119.059998,115.279999,115.919998,98.154640,380195100
2011-09-12,114.470001,116.760002,114.050003,116.669998,98.789673,305793500
2011-09-13,117.050003,118.180000,116.220001,117.739998,99.695702,272514700
2011-09-14,118.339996,120.800003,116.720001,119.370003,101.075890,319389500
2011-09-15,120.650002,121.470001,119.400002,121.430000,102.820190,326777200
2011-09-16,121.290001,121.970001,120.320000,121.519997,103.428726,284528300
2011-09-19,119.529999,120.930000,118.720001,120.309998,102.398857,241517000
2011-09-20,120.820000,121.989998,120.010002,120.169998,102.279732,218932200
2011-09-21,120.230003,120.599998,116.440002,116.629997,99.266724,316251300
2011-09-22,113.250000,114.209999,111.300003,112.860001,96.057983,513911300
2011-09-23,112.110001,114.160004,112.019997,113.540001,96.636749,307242500
2011-09-26,114.610001,116.400002,112.980003,116.239998,98.934814,260673700
2011-09-27,118.529999,119.559998,116.839996,117.540001,100.041237,311753900
2011-09-28,117.779999,118.489998,114.970001,115.139999,97.998543,286696800
2011-09-29,117.050003,117.629997,113.930000,116.050003,98.773071,298108900
2011-09-30,114.449997,115.449997,113.070000,113.150002,96.304825,288392300
2011-10-03,112.489998,113.949997,109.809998,109.930000,93.564201,365136800
2011-10-04,108.349998,112.580002,107.430000,112.339996,95.615395,459177500
2011-10-05,112.620003,114.720001,111.580002,114.419998,97.385742,284108000
2011-10-06,114.360001,116.660004,113.510002,116.489998,99.147583,257800800
2011-10-07,117.169998,117.250000,115.059998,115.709999,98.483704,312657900
2011-10-10,117.680000,119.629997,117.669998,119.580002,101.777534,230666300
2011-10-11,118.870003,120.040001,118.750000,119.699997,101.879669,209088000
2011-10-12,120.599998,122.139999,120.330002,120.750000,102.773392,281544900
2011-10-13,120.040001,120.870003,119.120003,120.510002,102.569099,212538800
2011-10-14,121.910004,122.599998,121.230003,122.570000,104.322411,211397600
2011-10-17,121.989998,122.550003,119.930000,120.230003,102.330780,202311600
2011-10-18,120.139999,123.500000,119.199997,122.580002,104.330940,318857900
2011-10-19,122.379997,123.080002,120.709999,121.129997,103.096786,226601300
2011-10-20,121.430000,122.099998,119.820000,121.660004,103.547913,262075600
2011-10-21,123.089996,124.120003,122.720001,123.970001,105.513977,278999400
2011-10-24,124.169998,125.800003,124.059998,125.489998,106.807701,203215600
2011-10-25,124.889999,124.949997,122.779999,123.050003,104.730965,268596800
2011-10-26,124.349998,124.769997,122.209999,124.300003,105.794853,289053800
2011-10-27,127.629997,129.419998,126.610001,128.630005,109.480225,393220200
2011-10-28,128.000000,128.850006,127.800003,128.600006,109.454704,225906500
2011-10-31,127.160004,128.619995,125.320000,125.500000,106.816208,228146700
2011-11-01,122.029999,123.510002,121.519997,122.000000,103.837273,416565800
2011-11-02,123.830002,124.400002,122.790001,123.989998,105.531013,244717600
2011-11-03,125.269997,126.500000,123.599998,126.250000,107.454559,291174800
2011-11-04,125.230003,125.699997,124.010002,125.480003,106.799202,249401600
2011-11-07,125.389999,126.389999,124.199997,126.260002,107.463089,196617200
2011-11-08,126.919998,128.020004,125.709999,127.879997,108.841881,224426300
2011-11-09,124.889999,125.800003,122.860001,123.160004,104.824593,337982000
2011-11-10,124.790001,124.940002,123.019997,124.320000,105.811890,231866500
2011-11-11,125.830002,126.989998,125.790001,126.660004,107.803497,189924400
2011-11-14,126.190002,127.449997,124.919998,125.459999,106.782173,159258300
2011-11-15,125.169998,126.750000,124.720001,126.080002,107.309837,184709400
2011-11-16,124.809998,126.339996,123.900002,124.080002,105.607620,235782500
2011-11-17,123.849998,124.160004,121.230003,122.110001,103.930893,331219600
2011-11-18,122.500000,122.750000,121.470001,121.980003,103.820244,215580400
2011-11-21,120.199997,120.349998,118.650002,119.660004,101.845665,229611600
2011-11-22,119.400002,120.099998,118.519997,119.190002,101.445625,216494900
2011-11-23,118.070000,119.190002,116.559998,116.559998,99.207153,224329100
2011-11-25,116.379997,117.699997,116.199997,116.339996,99.019890,99557000
2011-11-28,119.540001,120.180000,118.820000,119.709999,101.888184,210686000
2011-11-29,120.050003,121.000000,119.610001,120.050003,102.177574,199241500
2011-11-30,123.489998,125.220001,120.000000,124.989998,106.382156,324439500
2011-12-01,124.849998,125.639999,124.430000,124.970001,106.365135,176954800
2011-12-02,126.120003,126.500000,124.779999,124.860001,106.271484,221109700
2011-12-05,126.839996,127.180000,125.440002,126.220001,107.429016,225263900
2011-12-06,126.209999,127.110001,125.760002,126.260002,107.463089,178842100
2011-12-07,125.839996,127.260002,124.970001,126.730003,107.863098,237802500
2011-12-08,125.900002,126.180000,123.650002,123.949997,105.496956,240862800
2011-12-09,124.510002,126.370003,124.400002,126.050003,107.284332,209111400
2011-12-12,124.949997,124.970001,123.160004,124.209999,105.718246,215826100
2011-12-13,124.860001,125.570000,122.449997,123.050003,104.730965,245159800
2011-12-14,122.559998,123.029999,121.470001,121.739998,103.615982,238618800
2011-12-15,123.029999,123.199997,121.989998,122.180000,103.990479,199109200
2011-12-16,122.230003,122.949997,121.300003,121.589996,104.144669,220481400
2011-12-19,122.059998,122.320000,120.029999,120.290001,103.031166,183903000
2011-12-20,122.180000,124.139999,120.370003,123.930000,106.148895,225418100
2011-12-21,123.930000,124.360001,122.750000,124.169998,106.354469,194230900
2011-12-22,124.629997,125.400002,124.230003,125.269997,107.296661,119465400
2011-12-23,125.669998,126.430000,125.410004,126.389999,108.255951,92187200
2011-12-27,126.169998,126.820000,126.059998,126.489998,108.341606,86075700
2011-12-28,126.510002,126.529999,124.730003,124.830002,106.919792,119107100
2011-12-29,125.239998,126.250000,124.860001,126.120003,108.024704,123507200
2011-12-30,126.019997,126.330002,125.500000,125.500000,107.493652,95599000
2012-01-03,127.760002,128.380005,127.430000,127.500000,109.206688,193697900
2012-01-04,127.199997,127.809998,126.709999,127.699997,109.378014,127186500
2012-01-05,127.010002,128.229996,126.430000,128.039993,109.669220,173895000
2012-01-06,128.199997,128.220001,127.290001,127.709999,109.386559,148050000
2012-01-09,128.000000,128.179993,127.410004,128.020004,109.652115,99530200
2012-01-10,129.389999,129.649994,128.949997,129.130005,110.602837,115282000
2012-01-11,128.729996,129.369995,128.520004,129.199997,110.662804,111540700
2012-01-12,129.570007,129.699997,128.539993,129.509995,110.928314,118983700
2012-01-13,128.639999,129.050003,127.720001,128.839996,110.354454,179836200
2012-01-17,130.080002,130.320007,128.899994,129.339996,110.782715,132209200
2012-01-18,129.309998,130.839996,129.080002,130.770004,112.007545,163395200
2012-01-19,131.220001,131.570007,130.800003,131.460007,112.598534,126328900
2012-01-20,131.240005,131.949997,130.919998,131.949997,113.018234,138230200
2012-01-23,131.509995,132.250000,130.979996,131.610001,112.727028,129295800
2012-01-24,130.800003,131.500000,130.600006,131.460007,112.598534,103083300
2012-01-25,131.259995,132.869995,130.750000,132.559998,113.540695,198613200
2012-01-26,133.149994,133.399994,131.360001,131.880005,112.958252,184880500
2012-01-27,131.240005,132.050003,131.149994,131.820007,112.906883,135259100
2012-01-30,130.509995,131.440002,130.059998,131.369995,112.521469,147311800
2012-01-31,132.020004,132.179993,130.679993,131.320007,112.478630,157212000
2012-02-01,132.289993,133.139999,132.130005,132.470001,113.463623,166234500
2012-02-02,132.729996,133.020004,132.210007,132.679993,113.643486,113090400
2012-02-03,134.000000,134.619995,133.770004,134.539993,115.236610,160598500
2012-02-06,133.979996,134.509995,133.830002,134.449997,115.159546,107694500
2012-02-07,134.169998,135.020004,133.639999,134.789993,115.450768,135528100
2012-02-08,134.860001,135.220001,134.309998,135.190002,115.793327,139361400
2012-02-09,135.410004,135.589996,134.559998,135.360001,115.938957,148602900
2012-02-10,134.160004,134.470001,133.839996,134.360001,115.082474,167907500
2012-02-13,135.320007,135.520004,134.740005,135.360001,115.938957,115841900
2012-02-14,135.000000,135.270004,134.250000,135.190002,115.793327,165329500
2012-02-15,135.630005,135.830002,134.289993,134.559998,115.253769,195195100
2012-02-16,134.570007,136.169998,134.330002,136.050003,116.529991,186567800
2012-02-17,136.520004,136.630005,135.960007,136.410004,116.838356,129869400
2012-02-21,136.729996,137.050003,136.050003,136.470001,116.889748,134042300
2012-02-22,136.259995,136.550003,135.789993,136.029999,116.512848,124455300
2012-02-23,135.960007,136.729996,135.500000,136.630005,117.026779,137704300
2012-02-24,136.929993,137.199997,136.630005,136.929993,117.283699,105539100
2012-02-27,136.020004,137.529999,135.800003,137.160004,117.480743,145728900
2012-02-28,137.199997,137.720001,136.929993,137.559998,117.823349,129355900
2012-02-29,137.759995,138.190002,136.539993,137.020004,117.360832,185934700
2012-03-01,137.309998,137.990005,136.929993,137.729996,117.968933,145023500
2012-03-02,137.639999,137.820007,137.000000,137.309998,117.609200,120638300
2012-03-05,137.100006,137.199997,136.279999,136.750000,117.129555,140765000
2012-03-06,135.350006,135.429993,134.360001,134.750000,115.416512,202129900
2012-03-07,135.059998,135.910004,134.929993,135.690002,116.221611,143692200
2012-03-08,136.520004,137.320007,136.240005,137.039993,117.377907,116968900
2012-03-09,137.300003,137.929993,137.130005,137.570007,117.831909,122836800
2012-03-12,137.550003,137.759995,137.089996,137.580002,117.840492,104003500
2012-03-13,138.320007,140.130005,138.089996,140.059998,119.964638,184090500
2012-03-14,140.100006,140.449997,139.479996,139.910004,119.836174,145163600
2012-03-15,140.119995,140.779999,139.759995,140.720001,120.529930,165118500
2012-03-16,140.360001,140.479996,140.000000,140.300003,120.696869,152893500
2012-03-19,140.210007,141.279999,140.110001,140.850006,121.170006,125291100
2012-03-20,140.050003,140.610001,139.639999,140.440002,120.817284,121729700
2012-03-21,140.520004,140.649994,139.919998,140.210007,120.619431,122388400
2012-03-22,139.179993,139.550003,138.740005,139.199997,119.750511,135216700
2012-03-23,139.320007,139.809998,138.550003,139.649994,120.137642,120521000
2012-03-26,140.649994,141.610001,140.600006,141.610001,121.823807,120164000
2012-03-27,141.740005,141.830002,141.080002,141.169998,121.445313,119868500
2012-03-28,141.100006,141.320007,139.639999,140.470001,120.843079,148562100
2012-03-29,139.639999,140.490005,139.089996,140.229996,120.636581,164963700
2012-03-30,140.919998,141.050003,140.050003,140.809998,121.135582,135486800
2012-04-02,140.639999,142.210007,140.360001,141.839996,122.021675,151741100
2012-04-03,141.639999,141.880005,140.429993,141.259995,121.522697,155806700
2012-04-04,140.220001,140.339996,139.339996,139.860001,120.318283,146896000
2012-04-05,139.380005,140.199997,139.259995,139.789993,120.258064,137439400
2012-04-09,138.029999,139.839996,137.839996,138.220001,118.907463,127555900
2012-04-10,137.949997,138.339996,135.759995,135.899994,116.911613,235360300
2012-04-11,137.289993,137.539993,136.750000,137.000000,117.857910,154133000
2012-04-12,137.130005,138.899994,137.029999,138.789993,119.397820,154321500
2012-04-13,138.470001,138.820007,137.009995,137.139999,117.978355,169246700
2012-04-16,137.839996,138.039993,136.580002,137.050003,117.900917,147825300
2012-04-17,137.839996,139.360001,137.699997,139.080002,119.647316,147877600
2012-04-18,138.460007,139.080002,138.380005,138.610001,119.242973,123884200
2012-04-19,138.630005,139.149994,137.070007,137.720001,118.477333,198666700
2012-04-20,138.330002,138.830002,137.869995,137.949997,118.675209,143199600
2012-04-23,136.539993,136.910004,135.940002,136.789993,117.677261,171844900
2012-04-24,136.910004,137.660004,136.800003,137.309998,118.124611,137484200
2012-04-25,138.649994,139.250000,138.529999,139.190002,119.741943,150252200
2012-04-26,138.889999,140.320007,138.809998,140.160004,120.576385,136291600
2012-04-27,140.580002,140.789993,139.800003,140.389999,120.774261,130725000
2012-04-30,140.110001,140.210007,139.490005,139.869995,120.326935,115092200
2012-05-01,139.789993,141.660004,139.630005,140.740005,121.075356,138832200
2012-05-02,139.919998,140.460007,139.460007,140.320007,120.714027,121081000
2012-05-03,140.339996,140.449997,138.990005,139.250000,119.793549,143759700
2012-05-04,138.520004,139.300003,136.919998,137.000000,117.857910,193927300
2012-05-07,136.509995,137.559998,136.460007,137.100006,117.943962,127765900
2012-05-08,136.279999,136.770004,134.919998,136.550003,117.470795,213377700
2012-05-09,135.100006,136.610001,134.490005,135.740005,116.773979,220752500
2012-05-10,136.679993,136.850006,135.710007,136.020004,117.014870,150600000
2012-05-11,135.169998,136.869995,135.110001,135.610001,116.662148,153032400
2012-05-14,134.309998,135.610001,133.910004,134.110001,115.371727,163910000
2012-05-15,134.020004,134.809998,133.130005,133.339996,114.709297,207629300
2012-05-16,133.940002,134.550003,132.800003,132.830002,114.270576,207265500
2012-05-17,132.860001,133.020004,130.789993,130.860001,112.575836,247992900
2012-05-18,131.369995,131.600006,129.550003,129.740005,111.612305,319615900
2012-05-21,130.160004,132.020004,129.949997,131.970001,113.530739,177861100
2012-05-22,132.309998,133.229996,131.339996,132.199997,113.728584,197531200
2012-05-23,131.250000,132.460007,129.990005,132.270004,113.788826,204958400
2012-05-24,132.630005,132.839996,131.419998,132.529999,114.012489,167357600
2012-05-25,132.479996,132.850006,131.779999,132.100006,113.642593,135465600
2012-05-29,133.160004,133.929993,131.169998,133.699997,115.018997,152883500
2012-05-30,132.559998,133.690002,131.490005,131.759995,113.350067,162370400
2012-05-31,131.710007,132.449997,130.339996,131.470001,113.100586,196186000
2012-06-01,129.410004,131.500000,128.160004,128.160004,110.253090,253240900
2012-06-04,128.389999,128.740005,127.139999,128.100006,110.201469,202545800
2012-06-05,127.849998,129.259995,127.779999,129.070007,111.035965,164149400
2012-06-06,129.970001,132.029999,129.929993,131.970001,113.530739,184202800
2012-06-07,133.470001,133.529999,131.779999,132.050003,113.599556,184772700
2012-06-08,131.710007,133.130005,131.289993,133.100006,114.502838,143915400
2012-06-11,134.169998,134.250000,131.279999,131.410004,113.048950,169756100
2012-06-12,131.789993,133.009995,131.160004,132.919998,114.348030,181931800
2012-06-13,132.529999,133.360001,131.619995,132.070007,113.616768,172223900
2012-06-14,132.339996,134.000000,131.979996,133.470001,114.821136,230615500
2012-06-15,133.380005,134.259995,133.100006,134.139999,115.995476,169444500
2012-06-18,133.580002,134.729996,133.279999,134.399994,116.220306,131360900
2012-06-19,135.080002,136.250000,134.369995,135.699997,117.344444,137382600
2012-06-20,135.710007,136.100006,134.270004,135.479996,117.154198,206451800
2012-06-21,135.639999,135.779999,132.330002,132.440002,114.525414,205272200
2012-06-22,133.130005,133.710007,132.619995,133.460007,115.407417,130029200
2012-06-25,132.050003,132.100006,130.850006,131.320007,113.556908,146375700
2012-06-26,131.699997,132.380005,130.929993,131.979996,114.127625,141634000
2012-06-27,132.419998,133.429993,131.970001,133.169998,115.156677,108088000
2012-06-28,132.289993,132.990005,131.279999,132.789993,114.828072,169242100
2012-06-29,135.199997,136.270004,134.850006,136.100006,117.690353,212250900
2012-07-02,136.479996,136.649994,135.520004,136.509995,118.044914,129524500
2012-07-03,136.479996,137.509995,136.339996,137.410004,118.823143,80450000
2012-07-05,136.899994,137.800003,136.289993,136.789993,118.287033,126177500
2012-07-06,135.470001,135.770004,134.850006,135.490005,117.162865,151192100
2012-07-09,135.380005,135.570007,134.699997,135.320007,117.015869,103780500
2012-07-10,136.009995,136.229996,133.679993,134.139999,115.995476,167884800
2012-07-11,134.210007,134.600006,133.380005,134.160004,116.012749,141733400
2012-07-12,133.380005,134.229996,132.600006,133.509995,115.450676,143583200
2012-07-13,133.860001,135.889999,133.839996,135.750000,117.387657,129642600
