Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2016-02-22,0.002021966838571032,0.0013178578973280786,0.00947586310690851,0.004405756746187706,0.005114367450086865,0.006936239075449047,0.002184996314751775,-0.005997360786117567,0.005413782020823321,-0.03392176730393237,4556800.0,4072050.0,3984933.3333333335,4387020.0,4179970.0,4152240.0,4011500.0,3894093.3333333335,3576663.3333333335,3219118.8,0,22
2016-02-23,0.0020174388743570137,0.004043484907430894,0.0033379554694381586,0.011243377135872201,0.0019294881288502985,0.010035081100176813,0.0033296364390666966,-0.004336503425108829,0.009981440665343344,-0.03284440838591751,2832100.0,3694450.0,3658733.3333333335,3959000.0,4136660.0,4169585.0,4034222.5,3913636.6666666665,3589845.8333333335,3222349.2,1,23
2016-02-24,0.0009630749044264864,0.00298245672353481,0.005010453990698105,0.012486581182077572,0.006337445770214112,0.008163471224110319,0.00103461316794351,-0.004324017007175773,0.004866719999473634,-0.026654541319323766,3402200.0,3117150.0,3597033.3333333335,3637820.0,4142190.0,4139585.0,4096275.0,3960180.0,3586057.5,3231189.2,2,24
2016-02-25,0.005598156619069705,0.0065666229676470955,0.008597309602452308,0.009926497532135814,0.010725330335953576,0.01657789479607974,0.007870051934671052,0.0009041554349713543,0.011982570338349374,-0.02353624930830689,4531800.0,3967000.0,3588700.0,3782040.0,4221540.0,4239380.0,4149007.5,4028890.0,3608618.3333333335,3237745.2,3,25
2016-02-26,-0.0003480436774834228,0.005248164538569355,0.006216293818557261,0.010284914216223573,0.0070096220798094855,0.015060735887801213,0.012742270538611322,0.00012443128515271518,0.006825521657841671,-0.015340470262634298,5422500.0,4977150.0,4452166.666666667,4149080.0,4230430.0,4301150.0,4210427.5,4037181.6666666665,3559614.1666666665,3241272.4,4,26
2016-02-29,0.000696102671980503,0.0003478167203632143,0.005947920471908175,0.00894811661084538,0.013393296582157044,0.010517252555517498,0.013447243139160792,-0.0066478551345448,0.005269604710282705,-0.014082002145336836,5231900.0,5327200.0,5062066.666666667,4284100.0,4335560.0,4461610.0,4293960.0,4025018.3333333335,3589475.0,3243249.6,0,29
2016-03-01,-0.005449989399362365,-0.004757680479565041,-0.005104068276438056,0.0014290381992365653,0.012688482550524238,0.008225554653919387,0.006243986584741457,-0.009680379134153205,0.004464292207768228,-0.018802633286371995,8301800.0,6766850.0,6318733.333333333,5378040.0,4668520.0,4441860.0,4470800.0,4061076.6666666665,3642887.5,3265644.0,1,1
2016-03-02,0.002016246632393859,-0.0034447312897414317,-0.002751026504415943,0.002482700194408327,0.015000281814014249,0.008391598019296787,0.008804056986083886,0.005647734533462678,0.00431593321867485,-0.018130776982191787,3519600.0,5910700.0,5684433.333333333,5401520.0,4519670.0,4323780.0,4350447.5,4044480.0,3654891.6666666665,3274492.0,2,2
2016-03-03,0.004725421077527381,0.00675119532425561,0.0012644119819431587,0.0016126684859349982,0.011555174167816595,0.015659243012045243,0.01303733628203263,0.004964181078533025,0.011070489434990227,-0.002893141753631534,3614600.0,3567100.0,5145333.333333333,5218080.0,4500060.0,4317905.0,4328955.0,4052715.0,3663625.8333333335,3275459.2,3,3
2016-03-04,-0.00017422931580779455,0.0045503684548384715,0.00657578975230555,0.001786823766198209,0.012090115311576888,0.015034555431469254,0.008879130827132986,0.003048418411742304,0.010194871860006671,-0.00706681089565675,2040600.0,2827600.0,3058266.6666666665,4541700.0,4345390.0,4251560.0,4266910.0,4035148.3333333335,3661186.6666666665,3258657.6,4,4
2016-03-07,0.0011323085392866972,0.0009578819421369733,0.005687829415183421,0.0022235050814849444,0.0111915178750841,0.016363122859908374,0.009227731900207203,0.00549063626371038,0.011426293190660575,-0.007518792365352689,3616900.0,2828750.0,3090700.0,4218700.0,4251400.0,4215685.0,4236832.5,4032861.6666666665,3676890.0,3259697.6,0,7
2016-03-08,0.005307840925439233,0.006446159578331168,0.006270807152550351,0.013064337920733582,0.014512045557906639,0.016469534506386108,0.013787911364273375,0.011090913403275282,0.0245044117845159,-0.007304823964394469,3279800.0,3448350.0,2979100.0,3214300.0,4296170.0,4216415.0,4209740.0,4030948.3333333335,3678468.3333333335,3265968.0,1,8
2016-03-09,-0.0011254282831175688,0.004176439048021896,0.005313476604906553,0.009888023336073637,0.012395272527940593,0.01881127266560756,0.015925830857173695,0.012323700270115978,0.021481905945952784,-0.0074332389854323555,3205800.0,3242800.0,3367500.0,3151540.0,4276530.0,4209360.0,4185847.5,4005668.3333333335,3680864.1666666665,3266908.4,2,9
2016-03-10,0.004159362993560567,0.0030292536456903996,0.008353173367603883,0.009319056663669167,0.010946753698604317,0.02178949158408172,0.01783547368714089,0.014769867165095096,0.01732292532867552,-0.0004798765977527264,4459000.0,3832400.0,3648200.0,3320420.0,4269250.0,4245395.0,4231907.5,3947491.6666666665,3683800.0,3277363.2,3,10
